trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
21,0.0942854597380221,0.0942854597380221,0.1957939219239219,0.18390329983190631,0.19563727748879978,0.19404898827458772,0.1879228595175213,0.1804376924531688,0.18254616560322645,0.18274476835801504,0.18541098346258983,0.19671102325247186,0.21691709633610828,0.2528238461452504,0.27159458228748307,0.29047261002160174,0.20057087554653855,0.20273667676562773,0.20854072908032928,0.21302597233383785,0.21590254231782258,0.22095813164701666,0.22618545389957428,0.2306499536582926,0.23657397024988608,0.2449810282086981,0.25215505628748064,0.2585300843163762,0.27104258454075575
38,0.0942854597380221,0.0942854597380221,0.17259562378043472,0.15084812275669485,0.16816144281846035,0.17372567773282752,0.17740752987290326,0.17923960336510272,0.1792015896935095,0.18076017696979088,0.1822577832737951,0.19206558506319338,0.19722814495436522,0.220947611700679,0.23371693376690417,0.2441331404984851,0.19979544629189683,0.20459500662981406,0.20958442537349375,0.21422489766742767,0.21614190197622515,0.22324656665321113,0.22651068001965863,0.23255697741756745,0.237628954786408,0.2481295726515822,0.2525935258839878,0.2612791287343168,0.2745497902350049
57,0.0942854597380221,0.0942854597380221,0.14939732563694755,0.159630267931124,0.1770906841296405,0.17923067278806137,0.1816891976389982,0.18556018635560717,0.18533024137984153,0.18752936920293134,0.18280026787072465,0.1894246840237994,0.1872917465370026,0.1890713772561076,0.1958392852463253,0.19779367097536849,0.19902001703725514,0.20645333649400036,0.21062812166665823,0.21542382300101748,0.2163812616346277,0.2255350016594056,0.22683590613974297,0.23446400117684227,0.2386839393229299,0.2512781170944663,0.253031995480495,0.2640281731522574,0.2780569959292541
126,0.0942854597380221,0.0942854597380221,0.13407458802287964,0.16269060306701763,0.17162754993262633,0.1757002729574026,0.18014939550261513,0.18278928561354935,0.18259894000753393,0.18670821648134533,0.18386250952315486,0.19021744531241097,0.19088353998030838,0.19312953322670906,0.19585015191190047,0.20134630480118024,0.20087834690144143,0.20749703278716483,0.21182704700024804,0.21566318265942003,0.21866969664082217,0.22586022777948994,0.2287429298990178,0.23551898571336416,0.24183248376581398,0.25171658669097347,0.2557810398984356,0.2675353788465066,0.2780569959292541
