trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.14433769378658595,0.11287522438403497,0.12583055150044825,0.12268041230653133,0.12236634327391585,0.13003334427389823,0.1295072228951531,0.14279857287814823,0.13873147503682948,0.15049432464764076,0.1505141153245498,0.16550172008094946,0.16682797638385358,0.18665567559823293,0.1887164666808246,0.20144906846246294,0.2118190983833482,0.23996591943238657,0.2724105606624258,0.2810858671908375,0.30971799059272703
28,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11807635619977896,0.12340532726956646,0.1345912010417326,0.1339767265899484,0.08436488466463847,0.12110481045190848,0.13374546122751238,0.13776763331131733,0.1431028678138671,0.1492558987461617,0.15567219052088938,0.16806040071347186,0.1636161758809519,0.17478930623145345,0.17622093835491137,0.18315124229524124,0.18873399623590387,0.24807707973989637,0.27457938729452874,0.2882438980413099,0.30971799059272703
69,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.09181501861297196,0.13393543015509796,0.143351850583017,0.14527304087336543,0.1480565381291301,0.15037417400954994,0.15250688901557677,0.15398252376053365,0.1554715176284007,0.1564206873331588,0.15739244508846736,0.16065725608499917,0.16040437537805022,0.16292293686467396,0.16372541002899815,0.16485341612801954,0.1656488940884595,0.2561882400474062,0.2767482139266316,0.2954019288917823,0.30971799059272703
132,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.11939032893644047,0.17059903137339297,0.10234512149850346,0.11706990195916386,0.11352026980075866,0.13941962867994157,0.1449379033479226,0.1498579724425325,0.15361708996925186,0.15839206313936338,0.15977587903158205,0.16301174776382318,0.16596556706655216,0.16374261623442637,0.17353002548814156,0.17581970177274928,0.18258723924573056,0.18833625725568387,0.20280740676042303,0.264299400354916,0.27891704055873456,0.30255995974225464,0.30971799059272703
