trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
13,0.1125268179969295,0.1125268179969295,0.1125268179969295,0.1125268179969295,0.12350125706986385,0.12257603611369233,0.12637168840188942,0.13325587344865514,0.13976717208343187,0.14725340409774315,0.15524564036150013,0.16731536731589622,0.1867084565987654,0.15042118637188542,0.16871130689362063,0.17597537230794752,0.18824050179415985
33,0.1125268179969295,0.1125268179969295,0.1125268179969295,0.1125268179969295,0.12455242568459995,0.13211218258281637,0.13576012149475775,0.13732863357125863,0.13871849684998883,0.13987212584261235,0.14167080864800294,0.14454853147894062,0.17280600521408232,0.15810942304970388,0.17016813047666976,0.17815058143206186,0.19219785741315168
58,0.1125268179969295,0.1125268179969295,0.1125268179969295,0.12114200667983334,0.13270338017389574,0.13769770028696518,0.14028857456254734,0.14200435171241477,0.14441069665999173,0.1467143473902303,0.15027237400144214,0.1555702674898352,0.15890355382939925,0.16579765972752233,0.1716249540597189,0.18032579055617617,0.1961552130321435
117,0.1125268179969295,0.1125268179969295,0.1125268179969295,0.1223216318748486,0.08195242499454441,0.10224943276974073,0.11225073317178039,0.1194422030967,0.12462223542048192,0.1296009322922431,0.13445826676550046,0.13652259882688228,0.14273294969406697,0.16725448331057147,0.1738001631838332,0.184283146175168,0.1961552130321435
