trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.119038533039363,0.1865608774580307,0.17422214185512608,0.08801507008398142,0.15258794402136092,0.17338528162615735,0.2252405920450304,0.27046246146945546,0.3693188528978117,0.4423153248017201,0.47697446873160504,0.5411233508333376,0.6468986162187398,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659
26,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.14959596315178403,0.19738704916620503,0.1671479513899724,0.1898550548142202,0.2063279462908738,0.2206915406410168,0.2261785043922538,0.26787803616124994,0.3208776885685375,0.3584970590260382,0.37507976932490594,0.40794406150713347,0.4630998755566028,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659
61,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.18015339326420504,0.20821322087437932,0.21809553362697162,0.23497423220716443,0.24279073351493938,0.2537041065457269,0.26249485045959303,0.2652936108530445,0.27243652423926323,0.27467879325035627,0.2731850699182069,0.2747647721809293,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659
122,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.10743225455347144,0.08848110292694199,0.17573470574985642,0.18129633232027972,0.21281405868708808,0.22481153124474004,0.23352066761474607,0.24922154057356663,0.2525658904995915,0.2537425382588913,0.35737592452049166,0.3758266309909807,0.40715421037577226,0.46083169419983455,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659,0.2793011348944659
