trading_days_to_expiration,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1
4,0.4657320023164769,0.5263856548197997,0.45729387156523876,0.5291921378779645,0.4691941952274372,0.425965322794923,0.5221537485505625,0.43682810681058204,0.3810315293944945,0.4170725612408914,0.7143770115269681,0.5997467155858519,0.3869843298870982,0.3905234598087848,0.4762067362565511,0.3100694874891493,0.3897185561084326,0.3368322399808861,0.3684967733941949,0.37860625010836274
28,0.4657320023164769,0.5116585726265338,0.5023643505918793,0.5200707920076867,0.5516423380336859,0.47933481674861156,0.5168784674746937,0.46306182735219276,0.46842944839713846,0.45614228939920337,0.4447466463184932,0.4559695828047854,0.42302048179446544,0.45458391487277666,0.4337197583442818,0.44043277268737396,0.4141632929748057,0.41744883246003434,0.4636186358986015,0.4597573550362774
47,0.4657320023164769,0.4969314904332679,0.5474348296185199,0.510949446137409,0.6340904808399347,0.5327043107023002,0.5116031863988248,0.35240229612435864,0.2545185551431129,0.41348887448465704,0.48577702374119314,0.48722916945141054,0.4396529322661587,0.43200851797964246,0.4553072780241068,0.4204811113421277,0.37826115712380837,0.40088423432691994,0.42628508222483397,0.4304695404668131
110,0.5411127370130656,0.41222339253859824,0.5383134837482422,0.3867460524211885,0.3725958288412344,0.5274290296264313,0.4105943862689714,0.29363361039185043,0.3780028330825795,0.3743876425073766,0.4066704459517998,0.3509481779797309,0.32646300474479284,0.3714701926059149,0.3539728985991347,0.3652738192420595,0.3855866408223387,0.3924171321208686,0.37374861621963545,0.40170980784688687
