trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.2812007396657658,0.08119556387794344,0.08897540728681348,0.12953067079143063,0.1817929940243758,0.2251483556079411,0.28991114671755563,0.41216580878160214,0.14634403540172697,0.157511454410013,0.17203909348828797,0.18061095158504456,0.19456226981337882,0.21349795280018713,0.2289327939072828,0.2507203306200191,0.2663956021389799,0.283278854922374,0.29767402423637807,0.3031193941948288
22,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09936543360872668,0.11559977900662165,0.11551322520430404,0.12273384097195195,0.12419189816523536,0.13281533573662174,0.1329633487516685,0.13969991907693663,0.14165066105690402,0.15251721052317818,0.16678242644228564,0.1852204599659642,0.1976762064291837,0.21877186825718825,0.23231976912398097,0.25685385111869846,0.26957618581240705,0.28784641129236294,0.3009498952177164,0.30384256052053293
85,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.6448713517798441,0.08478653277892913,0.10103150377861776,0.11314754889402363,0.12114031446286982,0.1271990151481469,0.13339130388310966,0.14482826368033555,0.1557307840913729,0.16749994218368258,0.18255242758029264,0.17139193482320528,0.1883343965817691,0.20295012188618483,0.22215884347388642,0.23845328962266035,0.2600344347921256,0.274143742182396,0.2911222822737013,0.30167306154342055,0.30384256052053293
144,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.09580783977931327,0.463036045722805,0.046791348749265216,0.07615026765190645,0.08937486683565858,0.0995364391011485,0.1077422677216483,0.11958747151115157,0.2784970362309689,0.15103740974654994,0.16250569829684777,0.1772957605342903,0.17600144320412492,0.19144833319757396,0.20822403734318598,0.2255458186905846,0.2445868101213397,0.26321501846555273,0.27871129855238497,0.2943981532550397,0.3023962278691247,0.30384256052053293
