trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
19,0.10274140068151269,0.10274140068151269,0.14131947355884206,0.14555301337366905,0.1362911184784893,0.13855270212450227,0.13875384025858645,0.14243799327937332,0.14961329038181262,0.15518252141576536,0.15998108464621372,0.1622487975750229,0.18067590653897472,0.15004891617004965,0.17162613933219573,0.1775288922624519,0.188511754873549
39,0.10274140068151269,0.10274140068151269,0.14500744420904393,0.143565884245077,0.14646737753703465,0.1428209228593578,0.14382104198087847,0.14472381307096754,0.1475687170331904,0.14676265847313075,0.14789352185345875,0.15909796898085887,0.17069443783808808,0.1597390301375682,0.17272463694575022,0.17938177111402545,0.19215030732752397
64,0.10274140068151269,0.10274140068151269,0.12480235343714684,0.13920248449785264,0.14015222325171392,0.14384970022291305,0.14440141037762144,0.14473915254880088,0.14815444119364313,0.15021712855685307,0.15328856708342417,0.15594714038669485,0.16071296913720146,0.16942914410508678,0.1738231345593047,0.18123464996559904,0.19578885978149896
123,0.10274140068151269,0.12203043712017737,0.13517768340540795,0.04900945284534933,0.09519150871267759,0.10888715883806377,0.11639136916262792,0.12122775829754313,0.12633253096802083,0.1304977590352144,0.13418402463821974,0.13744582215416318,0.14035880220253108,0.17052764171864127,0.1756760134108783,0.18487320241957403,0.19578885978149896
