trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
11,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.12694905816210622,0.15468400952859715,0.18498364918549895,0.2146980962298548,0.24815707708444776,0.28221662229376765,0.3202113806835434,0.24357208333824248,0.2655865697000516,0.31051884362704796,0.3336147436255253,0.34816980137281817
29,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.12715264873517487,0.14419421357134607,0.15789595125797257,0.17894543253089323,0.19919238581073526,0.2215398474495677,0.24882574399798355,0.2742597704359257,0.30042774296419,0.3138825438480006,0.34019214355136684,0.35082902064663524
89,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.08208118082454133,0.10911635027717081,0.1242017979089078,0.13595756898571248,0.1466351311691235,0.15826444897713998,0.16909099350649318,0.18219670914287606,0.1959042231717748,0.3037914431851426,0.3204599437738421,0.3428513628251839,0.35082902064663524
148,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.07902844575870577,0.08654998768583488,0.1073657134050696,0.12141507515169656,0.13162741727015478,0.1390878737323081,0.22024053563545382,0.24465118709501826,0.21288439624055927,0.2307453964359132,0.3071551434060953,0.32703734369968374,0.34551058209900104,0.35082902064663524
