trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,0.18037050138425323,0.18037050138425323,0.18037050138425323,0.18037050138425323,0.18672973157604497,0.2126560129472189,0.26323442466279706,0.2777739269613238,0.307993116356516,0.3214182062167251,0.34469058013127885,0.38044408892412146,0.40422064720244927,0.43611042772530023,0.4713701101034997,0.5002149916715616,0.5432690597990374,0.3415012348272389,0.3452435776683454,0.392463883645501,0.40322594533832967,0.41507674979528575,0.42824616114434355
21,0.18037050138425323,0.18037050138425323,0.18037050138425323,0.18037050138425323,0.23629747982977153,0.26296053811680836,0.28821609085282,0.30395974567844397,0.3243007372280329,0.32661899015490264,0.340560202244949,0.35275848353614664,0.3590658277187928,0.37511889498972106,0.37234845052361676,0.3890210322223333,0.40256690333508205,0.3585855495237717,0.3656502659063233,0.39566734839610085,0.4054035114341442,0.41882458592794924,0.4310830306862089
41,0.18037050138425323,0.18037050138425323,0.18037050138425323,0.1930175938257073,0.23336068993894538,0.2604232562364124,0.2608493037867867,0.2890622888908921,0.2987951201774907,0.30982392659411795,0.3230909766790482,0.32951212949291175,0.33731785893378946,0.34182608758936667,0.3567412374622183,0.35421172042564697,0.368662637092285,0.3756698642203046,0.38605695414430125,0.3988708131467007,0.4075810775299587,0.4225724220606128,0.43391990022807425
102,0.18037050138425323,0.18037050138425323,0.18037050138425323,0.1371619833223184,0.18080252004011135,0.21208608851023486,0.23066293047961428,0.23953788067817172,0.25586666284311355,0.2753906561236139,0.27617921985603305,0.29095520426861826,0.2991937306752219,0.3065832324012161,0.31393927727812965,0.3171523459967035,0.324416920130706,0.3248368894303675,0.3892604188949011,0.4010483792425152,0.41132891366262225,0.42540929160247815,0.43391990022807425
