trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
22,0.11533294835064911,0.11443546214120567,0.11717454339570214,0.13275779111176625,0.12439228681102502,0.13709360182379718,0.12547714247481298,0.13070723880769283,0.130860113011601,0.13125047747975813,0.13025731388717113,0.14236618810542082,0.1383553274932833,0.1421743594515897,0.14475114786651722,0.14786955725920306,0.15167304342850832,0.15996851329026252,0.16281267176913644,0.17086542117452866,0.17483824053655977,0.1882817226085882,0.20740313339335628,0.21864452666056014,0.23504063946971124,0.24914389545417345
41,0.11533294835064911,0.11353797593176222,0.11990062846797389,0.10032131789811781,0.09665735343637119,0.12205371857077192,0.11552684476284791,0.1286563753556113,0.13076612317886208,0.13193430131280565,0.13257035129021516,0.13500700319910605,0.1358113458129232,0.1378361347988386,0.1390855432990748,0.1413842622999747,0.14279687224144857,0.14585335688667686,0.14724020987295447,0.15087546809694916,0.15207859165370033,0.17033487139835443,0.18222042889466333,0.19050288576804533,0.20156681981891886,0.21364807740888206
80,0.11533294835064911,0.11264048972231878,0.12262671354024565,0.1254363466961773,0.12469535649349137,0.1352259084457863,0.13368333988001527,0.13606955033455373,0.13707595606532053,0.1397810294883747,0.14028928265680096,0.14094623624253455,0.14239702584057787,0.14314662534057151,0.14377368258205142,0.14449381007321907,0.14513362102650074,0.14697189146142164,0.14714278295778468,0.14904518464277863,0.15010901859409653,0.15238802018812067,0.15703772439597039,0.16236124487553052,0.16809300016812648,0.17815225936359066
139,0.11533294835064911,0.11444845832343038,0.11753722879513323,0.11191302739830215,0.12988895033053613,0.12569912673952124,0.13242079384620045,0.13250080250774182,0.13556834447902388,0.13570341802853825,0.13823531302868952,0.13922811079939887,0.14117265934135265,0.14138186709321118,0.14302704113980022,0.14259618023611248,0.14456383962786848,0.14523816103033876,0.14654284714227464,0.14632556550097486,0.14906992169127006,0.17989557679073848,0.18784112552826526,0.19870094217262088,0.20861844781114997,0.17815225936359066
