trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
6,0.12630253640645062,0.12630253640645062,0.12630253640645062,0.1298732528982723,0.13701468588191568,0.14415611886555907,0.15809133250067056,0.15776704896226645,0.16099657398233527,0.18760845864241849,0.24202604151480378,0.26468860895965285,0.193052158234643,0.20799490437986987,0.2234595452273931
26,0.12630253640645062,0.12630253640645062,0.12630253640645062,0.13165861114418315,0.13880004412782654,0.1459414771114699,0.16288453073271209,0.16379239096320644,0.16116013405881885,0.1652544403601502,0.16888127934656927,0.17881086278927816,0.1973567117851549,0.2111617239019714,0.22802504612905322
46,0.12630253640645062,0.12630253640645062,0.12630253640645062,0.13344396939009398,0.14058540237373737,0.04836861904424276,0.12042826390909818,0.13886353145374622,0.15262317561339875,0.1640022508744499,0.17465329722790993,0.18444305113361917,0.2016612653356668,0.21432854342407293,0.2325905470307133
105,0.12630253640645062,0.12630253640645062,0.12808789465236145,0.13522932763600484,0.1423707606196482,0.09806628227647365,0.12592363963432207,0.14072472504491557,0.15000902856589932,0.1548413340807591,0.16229473206768302,0.18874760468413107,0.20482808485776832,0.218894044325733,0.2325905470307133
