trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
9,0.28404720549989493,0.17328740244537277,0.22505827895824584,0.21040993173682446,0.21054074707489123,0.1985277997792151,0.21059690935539224,0.22095060430791363,0.24759465423321844,0.2731664597752146,0.3130376771658406,0.34685255972993057,0.38954284222218893,0.4279318985870594,0.46143160522962834,0.5156934604260778,0.5573379473964923,0.5680625269823373
29,0.2157245848444156,0.18623012157359103,0.2213961921528905,0.16878942736633903,0.1919667037311637,0.19285567226133327,0.2012342836667277,0.2092348757289241,0.21577872520212135,0.22011369294265884,0.23000309129042829,0.2758029696766813,0.30174057936638576,0.32413474342546356,0.34679628109500843,0.5261045821686814,0.5600190922929535,0.5680625269823373
69,0.14740196418893625,0.19917284070180932,0.21773410534753515,0.18270653393585642,0.07908348113543302,0.1354300143650478,0.15682990730992985,0.17083100225253806,0.18069525421139224,0.18950589011875593,0.1971601783113821,0.204753379623432,0.21393831651058265,0.22033758826386773,0.2321609569603885,0.5365157039112851,0.5627002371894148,0.5680625269823373
128,0.1603446833171545,0.21211555983002758,0.2140720185421798,0.19662364050537384,0.07958059041862989,0.1254423860749468,0.14533796610412358,0.15646547436052693,0.16555050297728338,0.1720296334589018,0.17851727085167055,0.29714811092281046,0.32093510754882104,0.34088459674674804,0.37392720869323315,0.5469268256538887,0.5653813820858761,0.5680625269823373
