trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
12,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.09813684548087542,0.10890135717852538,0.11359995230011863,0.11779329586936431
32,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.09376161867253108,0.1073267506615294,0.11648306760950236,0.12453252149356009
57,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.09999403029295384,0.11408185482520684,0.12361505503053519,0.13038596357741838
117,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.04507156088346213,0.03957407984593891,0.0770177452383014,0.09209756233959407,0.12070417544994974,0.13038596357741838
