trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
7,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.08368425599489679,0.13228719958033672,0.17470308328149725,0.2000540436711777,0.22526782348516225,0.2753853414231846,0.3124867523435108,0.3547074709599142,0.39246395689714236,0.41142062711853017,0.4333775621242621,0.4720573379026525,0.5093894302779803
32,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.09874087672938417,0.13539863088544019,0.1501402797436989,0.15948727578085062,0.1687147248022491,0.23099587685037934,0.32304193199761166,0.3641465924442212,0.3972031244524893,0.4169098608699632,0.4430475060688597,0.48139036099648447,0.5093894302779803
75,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.12501755424399028,0.14556826208651874,0.158640219644718,0.16689564900632722,0.1759535337296671,0.18660641227757407,0.33359711165171246,0.37358571392852824,0.40194229200783627,0.42239909462139613,0.4527174500134573,0.4907233840903164,0.5093894302779803
135,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.07917345406715408,0.0686276352604094,0.09950057364066273,0.11917597280209855,0.13381834178797827,0.19608173624574474,0.22566943757642585,0.24954658231054244,0.3441522913058133,0.38302483541283533,0.40668145956318325,0.4278883283728291,0.4623873939580549,0.5000564071841483,0.5093894302779803
