trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
15,0.1643517585991573,0.1643517585991573,0.15448335704543661,0.13474655393799528,0.11500975083055394,0.0952729477231126,0.07553614461567126,0.09160374623424011,0.12254380937373509,0.1369191995118122,0.15121888043864687
35,0.1643517585991573,0.1643517585991573,0.1495491562685763,0.12981235316113493,0.1100755500536936,0.09033874694625227,0.07060194383881092,0.09192850042307468,0.11814188306275042,0.12868387480786608,0.13619290102550646
58,0.1643517585991573,0.1643517585991573,0.14461495549171596,0.1248781523842746,0.10514134927683327,0.08540454616939193,0.06566774306195058,0.11391367347246996,0.1314003179846547,0.14411491933636109,0.15085137289533962
118,0.1643517585991573,0.15941755782229697,0.1396807547148556,0.11994395160741428,0.10020714849997293,0.08047034539253159,0.06073354228509026,0.054807841458139134,0.09122209671960207,0.10502736847096177,0.15085137289533962
