trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
9,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.12938581975369137,0.14714758580982085,0.16614555506275785,0.18779010978138233,0.23275476899085631,0.1814269647652346,0.21668263261248108,0.24081779806076867,0.25579093375694417,0.2766618989818508,0.2999951954971732,0.31971571121914555
27,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.11218789064579276,0.13228417314521712,0.1438287312450337,0.15572859359276764,0.1682661016917481,0.1834551139847375,0.19968348037226155,0.22234901669255425,0.24697405851684015,0.25872989217031217,0.282639234585697,0.3057805158009986,0.32436077635852784
95,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.08976066812087863,0.10889956089877303,0.12099377188405606,0.13039043959297034,0.1382148190049775,0.14491393355118065,0.20534986445233472,0.22850527714862573,0.24991301693020815,0.2647072277741584,0.2884245548895224,0.31042558094038086,0.32436077635852784
155,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.09934615605311921,0.04543434311444654,0.07786078666725117,0.09695912989830326,0.10696452512194507,0.1854847939979169,0.1631704491582076,0.2110162485324079,0.2346615376046972,0.2528519753435762,0.2706845633780046,0.2942098751933478,0.3150706460797632,0.32436077635852784
