trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
19,0.2679263147600777,0.18384187796541074,0.2751554068731359,0.2817236371195643,0.2680317441056856,0.27472706775114514,0.23668337181782076,0.21234038120337048,0.193956199215849,0.1782534705963188,0.1676127071672993,0.1641138688051946,0.1637237107442511,0.1678805947352307,0.17566642094043058,0.1773853313423582,0.19104893291319724,0.19337936490476468,0.21122335039054782,0.21885307623420747,0.23351206596282426,0.25118366986462287,0.21073020543600662
34,0.2679263147600777,0.21133572165457531,0.24845844252540566,0.25157356977286993,0.2449676965726165,0.24895429755566312,0.24118210026288434,0.1806513702861311,0.20975865804159527,0.19394640232089255,0.18252283734117386,0.1803219079317211,0.18077549554149538,0.1863309267085202,0.19704106633677396,0.20907888814513947,0.19381077129062813,0.19629430874185438,0.20612593603097484,0.21197058224008014,0.21948450918836093,0.23043265198357726,0.21125449110274408
54,0.2679263147600777,0.2388295653437399,0.22176147817767547,0.2214235024261756,0.2219036490395474,0.22318152736018113,0.2110741859173965,0.20438885629987572,0.19181062716047623,0.19622771259964758,0.19492634644760404,0.19333092275101618,0.1908637644725975,0.1928765350853729,0.19293005064086885,0.19562188462157185,0.19657260966805898,0.1992092525789441,0.20102852167140187,0.20508808824595282,0.20545695241389758,0.20968163410253166,0.21177877676948156
113,0.15634803427624616,0.18313886083471845,0.14060602093987556,0.1681841995697144,0.1562252657093548,0.17120699479442283,0.18510596826323913,0.1804679622876798,0.1777547958183006,0.18656649620410265,0.1866306366448476,0.18812569657682457,0.18943547264634972,0.1879402044679897,0.1892155857323524,0.1891982440062072,0.18900960036499403,0.18863356183912738,0.1906788715180174,0.19183609582890665,0.1932718740842728,0.21020591976926914,0.21177877676948156
