trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.15810365783590863,0.11376447830429084,0.1253305355590313,0.1313077512832127,0.13169000569584888,0.11151523409622396,0.1139932139549231,0.1379794638009213,0.1106108798159185,0.12337933621509817,0.12895053985013846,0.13360537618571125,0.14343923091301286,0.16321016787034495,0.18332641709059375,0.151428020027432,0.1522484219229754,0.15377398141174103,0.15642425759416564,0.15833016271033934
31,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.1361029822909447,0.11359556408344589,0.13128247840724647,0.12834441629708826,0.1348444678882914,0.126293649769239,0.09518720533789711,0.13451342355431656,0.1362996229534112,0.13649324470260019,0.13997716920696865,0.14074864113720612,0.14266617756832403,0.14438888980960712,0.14742510686482757,0.15149644143934457,0.15259020145883456,0.1541949816202647,0.1573283954768543,0.15837897738573753
55,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.11410230674598078,0.11342664986260093,0.13723442125546165,0.1253810813109638,0.13799893008073394,0.1410720654422541,0.14361138985029162,0.14457907399056819,0.14597090074098673,0.14853651512441604,0.14715990259493703,0.1497501200165992,0.14789023509889615,0.15059088050845418,0.15129117720360688,0.15156486285125714,0.15293198099469368,0.15461598182878838,0.1582325333595429,0.15842779206113575
118,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.2021050089258365,0.18010433338087256,0.11393339252513582,0.1193785927108161,0.13427108626933718,0.12853554350340632,0.0967368184232089,0.1327992225719491,0.141445504047526,0.14511031605324143,0.14764240887369087,0.14960736191569157,0.1517086399474554,0.1525421577131555,0.1537521583986801,0.15502393166183476,0.15135959861551945,0.15190664238711626,0.15335298120321736,0.155520119711477,0.15828134803494112,0.15842779206113575
