trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5,0.15281368945514176,0.16406471930655803,0.1408672445389701,0.15795029050358872,0.18799689663173577,0.19323051583959713,0.18310850762434366,0.17731379092288294,0.18417188120475453,0.20423989174505133,0.24475720528701533,0.2795789586632563,0.3232437717683955,0.3947243315184835,0.19369686285183052,0.2001948584499373,0.20955365311389454,0.225409116290632,0.2371370053040247,0.25277568031873276,0.266773386179079,0.283061970235624,0.30440118209503975,0.3158363959811029,0.3291700704489014,0.3386602181452207,0.34687634153153346,0.3611966689973787,0.3758461917028303,0.3885894895680577
24,0.15281368945514176,0.16969023423226617,0.19069571359754595,0.19629037045298595,0.19532272435504244,0.19307526109138703,0.19146927834477426,0.18651400962225662,0.18464387791243586,0.18298609439185284,0.18182085919958416,0.18270884464622744,0.18316920020235103,0.186174532903759,0.19135244365795406,0.1994349757312432,0.2112619509054268,0.22954887234655064,0.23966638295651604,0.2571454461061384,0.2699826995367258,0.28742172713525677,0.31006100041496737,0.3177615278364814,0.33297291798637474,0.340555984864836,0.3489831270870993,0.36526784963413844,0.3793723057257276,0.39166188418216774
93,0.15281368945514176,0.17531574915797432,0.1778600714136364,0.17290504486684807,0.18411034807734852,0.1899047004691574,0.19179937248534534,0.1921456002272785,0.19219986041013062,0.19296528979124628,0.19405581447006126,0.19456174835763218,0.19627406744182888,0.1983857012395834,0.20171462388732556,0.20613705753083003,0.21712960417879473,0.23207824999904197,0.24403614874392163,0.2603547594637852,0.2743424564363586,0.2930815454551844,0.3119861322703459,0.32156437537395477,0.33486868470599007,0.34266277042040183,0.35305430772385904,0.36879396365703576,0.38244470033983763,0.39166188418216774
153,0.1584392043808499,0.09103877548039424,0.1196102105541915,0.13523565217484354,0.14601565142605075,0.1544846097683627,0.1588574852491171,0.16189022343417456,0.16562425772075595,0.16843042616251352,0.1710691318337116,0.2589027600630138,0.2954991994801562,0.19604128204570695,0.20095474116863143,0.20784535532236229,0.22126936023471336,0.23460762765153334,0.2484059145313272,0.2635640728214321,0.2787022133359913,0.29874136377511207,0.3139112641257244,0.32536722291142806,0.3367644514256054,0.34476955597596765,0.35712548836061886,0.372320077679933,0.3855170949539477,0.39166188418216774
