trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
7,0.1768866359131516,0.1768866359131516,0.1783823323670677,0.14892010429751742,0.14609705766715766,0.14601536938685147,0.14770370147894782,0.15145008445297087,0.16489122444389068,0.17758654927844958,0.18883900340320972,0.21075921783384302,0.2474594918314858,0.26323352147586104,0.29575038212835647,0.19847699104683109,0.23097344872844394,0.25240471877922327,0.2753287467062964
27,0.1768866359131516,0.1768866359131516,0.17888089785170638,0.1836855110337416,0.16104539997304418,0.164335866142663,0.16423375418809927,0.16122384001924922,0.164665281095777,0.1675371159087326,0.17512588498714976,0.18809570929900019,0.21121865261004774,0.22328714817622852,0.24830311939281055,0.21082428468962836,0.2348743839264531,0.2592194186066038,0.2799760608424525
52,0.1768866359131516,0.1773852013977903,0.1465177977064998,0.15741711319750637,0.09357783532225074,0.12025108997155756,0.1323919202860252,0.14066731306165003,0.14776501167234365,0.15752704298208137,0.16174028967983514,0.16694121067016907,0.1749778133886097,0.18334077487659603,0.20085585665726463,0.22317157833242562,0.23877531912446226,0.2660341184339843,0.28462337497860857
106,0.1768866359131516,0.177883766882429,0.11415469756129325,0.13114871536127115,0.14873109163975215,0.1562712426308064,0.16089733247190327,0.16449511983022594,0.16886451837809274,0.17268132788238194,0.1740059328518322,0.1762101036723399,0.17899085379511795,0.18038109419805665,0.18612969740403382,0.22707251353043478,0.24559001895184276,0.2706814325701403,0.28462337497860857
