trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
17,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.10082671280146152,0.13382154385142309,0.1443068820383402,0.15140029932097515,0.16306080551400937,0.1908313385642358,0.22271339101194465,0.25800862972600686
32,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.1263742439725848,0.1417998715677808,0.15062754443383305,0.15644340352874586,0.16440756919355481,0.1701874626294799,0.19504907802767027,0.25800862972600686
77,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06836062446652057,0.07354139852024906,0.10404164155537653,0.11787588277255423,0.13410571492497847,0.14858096590750994,0.15769741446057559,0.1673847650433959,0.25800862972600686
135,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.06441624572311398,0.07230500320992715,0.10088678647561836,0.11592391480476076,0.12710484277082035,0.14190486559945462,0.15112954216899732,0.15760792442255767,0.16415466293942954,0.25800862972600686
