trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
19,0.11863107433998188,0.13815399501536826,0.09234383518647352,0.1557041749565931,0.16261439542444156,0.16942798229912256,0.17345897406433688,0.17200182589933438,0.1759709021471556,0.1750270038273535,0.17555189629951506,0.1828484475401692,0.18843001003854518,0.18803071235157134,0.1973401438888454,0.21583923054868676,0.23143278267217124,0.24683456679583737,0.258743425161583,0.2756340050024671,0.2929312188204581,0.3205532894864256,0.32144510797592823,0.34200456761341247,0.35851082905575765,0.37027554979714006,0.3939665171227689,0.39471498863734295,0.41973116131072635,0.4418593492485532
44,0.11863107433998188,0.14791545535306144,0.17356763246084878,0.17025789977206993,0.17486295713395428,0.18132182704782934,0.17830746823777804,0.18112440448078138,0.18160150656721644,0.18078088575047502,0.18088707084777553,0.18521858306239625,0.1898898023052945,0.19174721610346457,0.19939896076702418,0.21204220987213515,0.22483593707894656,0.24981178138727378,0.262966070121804,0.27995830845696484,0.29983673648695,0.32077624410880123,0.3265849728852993,0.3461311329739988,0.36145200924110327,0.3761982916285473,0.39415363500141243,0.40096903180568877,0.42526320829518305,0.4418593492485532
88,0.11863107433998188,0.15767691569075465,0.1544580457789635,0.16917846616006485,0.17431054540533655,0.17832378754387437,0.17896542995374934,0.18299064112686905,0.182929249339996,0.18474616730291987,0.18712553858072772,0.18758871858462328,0.1913495945720438,0.19546371985535782,0.20145777764520298,0.20824518919558355,0.21823909148572188,0.2527889959787102,0.267188715082025,0.2842826119114626,0.3067422541534418,0.3209991987311769,0.3317248377946703,0.3502576983345851,0.3643931894264488,0.3821210334599545,0.39434075288005593,0.40722307497403465,0.4307952552796398,0.4418593492485532
148,0.12839253467767509,0.1250103754386141,0.11667265195786265,0.11874595800575359,0.1423820207891388,0.14738314810666672,0.15584899879938896,0.15844090586351164,0.16413611759870766,0.16632180155369802,0.1695055499058156,0.18800936431158422,0.18969015346180756,0.19640193187210161,0.20864850409694485,0.2198389859338774,0.2325368291407796,0.2557662105701466,0.2714113600422461,0.28860691536596034,0.3136477718199337,0.3212221533535526,0.3368647027040414,0.35438426369517134,0.36733436961179444,0.3880437752913617,0.39452787075869944,0.41347711814238053,0.4363273022640965,0.4418593492485532
