trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3,0.13021446306309123,0.13021446306309123,0.12998887467660078,0.13320358302353935,0.13864083812969302,0.14353569873930164,0.09770002614558282,0.12905476544953004,0.1680941103760322,0.17382846679173392,0.21131956220871245,0.20915798166289032,0.24544480907854488,0.26169102958338036,0.317829619297609,0.315549845057176,0.38656905221095833,0.35387344300214174,0.43189565843648786,0.4119356352575758,0.45920244667851146,0.4685811705941749,0.5525169086055608,0.5230672559772944,0.21924935821390187,0.2496124247211612,0.26361762601876004,0.2763118845793741,0.2876151608683264
22,0.13021446306309123,0.13021446306309123,0.12976328629011036,0.13709505652994927,0.13240367271661696,0.1379613370438729,0.13799737254663308,0.15935634168655569,0.17525708224229253,0.18343437072561067,0.19405591001203704,0.20212590563353555,0.21279443231575595,0.22133040901155795,0.2516445676203014,0.2520961274544983,0.2908584878204403,0.2763684279221612,0.3186518825376033,0.3100607506737256,0.3398237949422636,0.34569710956594546,0.39028499707467496,0.37803720407026087,0.23115091877785765,0.25289239741083513,0.2673402539778855,0.2789363859005557,0.2906422976916209
42,0.13021446306309123,0.13021446306309123,0.1295376979036199,0.1409865300363592,0.1261665073035409,0.13238697534844418,0.14841311261869866,0.15258708121384645,0.1609480304670789,0.1617749190527681,0.16736871291477934,0.17169031772267707,0.17759750912226346,0.17971160118913587,0.1854595159429938,0.1886424098518206,0.19514792342992227,0.19886341284218065,0.2054081066387187,0.20818586608987547,0.2204451432060158,0.22281304853771594,0.22805308554378914,0.23300715216322726,0.2430524793418134,0.25617237010050903,0.271062881937011,0.2815608872217372,0.2936694345149155
101,0.13021446306309123,0.13021446306309123,0.12931210951712946,0.14487800354276908,0.14911006043473035,0.15754662184958923,0.16032633287120865,0.1662595600184492,0.1655152328506939,0.1682666527764347,0.17013153628093738,0.17449190447457444,0.17617385482426015,0.17907736543502772,0.18123690444503784,0.1847048337361983,0.18622233939748675,0.18933187312005337,0.19056265766151653,0.19395790580089733,0.19467281026644145,0.19873228338769114,0.2000363118988686,0.20734779764994613,0.2463324520314873,0.2598949980596345,0.27368738325819253,0.2845880240450318,0.2936694345149155
