trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
5,0.15339956042716796,0.15339956042716796,0.15339956042716796,0.14703329856464264,0.1641506578490663,0.172037209810696,0.21835112625690856,0.20972863353226123,0.2136660173733129,0.215657422827655,0.218244175122608,0.20901031140952223,0.2340392086063569,0.2324034387833489,0.239872964171422,0.27415236689198674,0.293857004722171,0.3405080292672524,0.37173316184605854,0.4150418678643351,0.4237173647085404,0.4554548090138886,0.47196448859047724,0.5102999499864022,0.558011809177395,0.5772669279367205,0.6074671154769955,0.6414451737226142,0.6710653913418388,0.6763440309011552,0.2736115599459105
28,0.15339956042716796,0.15339956042716796,0.15339956042716796,0.14385016763338002,0.15787438270451862,0.19088934450077827,0.1987932146530443,0.2058980162052282,0.191390437836772,0.19508132712109183,0.1928857096582655,0.19444278293542894,0.19983400191259582,0.21286708910820074,0.22745051261633292,0.24587363578405694,0.27228843269671094,0.28372704754454287,0.2944421731262761,0.3181109924228599,0.3248374171839175,0.34168735495980995,0.35248736972221006,0.37203372366138776,0.39994619355117716,0.409814076878397,0.4291218401217877,0.44855739872627387,0.4668578554563395,0.4749777954235329,0.2736115599459105
64,0.15339956042716796,0.15339956042716796,0.15339956042716796,0.14066703670211736,0.1515981075599709,0.17056011464792167,0.1792404910754691,0.18408169608502103,0.18886803076459907,0.19151337415152722,0.19377745047411538,0.19537033845565982,0.19674495689226026,0.19888455635777005,0.2007992129895913,0.20522447923919038,0.20836627885185077,0.21339364955562143,0.21715118440649356,0.22118011698138465,0.22595746965929464,0.2279199009057314,0.23301025085394286,0.23376749733637336,0.24188057792495934,0.24236122582007352,0.25077656476657995,0.2556696237299335,0.26265031957084023,0.2736115599459105,0.2736115599459105
133,0.15339956042716796,0.15339956042716796,0.1502164294959053,0.170426932993614,0.15454790451778921,0.16097351832485451,0.17197353213381122,0.1738146511637817,0.18096538084112643,0.18625603881010552,0.18978535776033717,0.1920891431001872,0.19812784415516918,0.20170438674660357,0.20471805250310462,0.20902984616085615,0.21138605540147676,0.29256340570084,0.31609652613541434,0.3224487408449625,0.3407061393365916,0.3499421947481043,0.37165510042017247,0.3958896532568842,0.40957375293084,0.42491417064853454,0.4461108692445971,0.4633675075358862,0.46949717523599777,0.2736115599459105,0.2736115599459105
