trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
16,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.1611913250089615,0.16973436948387027,0.1782774139587791,0.15681619979024425,0.16871860098636018,0.1996489463901239,0.21854827354148107,0.24600227472126898,0.2610069743674233,0.2711467583359612,0.28427147049739104,0.29848074990242757,0.3053049193051161,0.2892073132229829,0.32330600601647874,0.33023561726005424,0.3358746433215575,0.34002620276686546
31,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.16332708612768868,0.17187013060259748,0.1804131750775063,0.17311231101046712,0.1869761169265975,0.2164960985127087,0.24283289853958448,0.2625731851674134,0.2716822329535152,0.28496572001864945,0.30032990645794044,0.3121378551064531,0.322425286102588,0.3038944910825581,0.32566817455365143,0.3313382543446693,0.3375915192676941,0.3403851065433829
51,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.16546284724641588,0.1740058917213247,0.1825489361962335,0.18940842223069002,0.2140340836470446,0.22561780568674578,0.2521189511574762,0.25871673992745586,0.2774541595033918,0.28061753951716967,0.2997621618479891,0.29608115051167944,0.31210083524901316,0.3185816689421333,0.32803034309082413,0.33244089142928435,0.33930839521383066,0.3407440103199003
112,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15691980277150708,0.15905556389023429,0.1675986083651431,0.1761416528400519,0.14052008857002135,0.17410377640017044,0.19603072633541407,0.21191186003471527,0.23448995153234223,0.24070485285072962,0.25156259410590043,0.2420752023107568,0.2710173007270486,0.26604367343961677,0.2745201353634077,0.320943837479306,0.3291329801754392,0.3341577673754209,0.3396672989903481,0.3407440103199003
