trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
24,0.10573553754769256,0.10573553754769256,0.10573553754769256,0.14219661408476073,0.13917432140004257,0.15228692303747784,0.15415217107037105,0.15419033729386872,0.15216249873869866,0.1528243154398434,0.15638019144020535,0.16121645704402973,0.1867140047380985,0.20476852609540633,0.2325201492289194,0.2648398674976454,0.2990508154576087
39,0.10573553754769256,0.10573553754769256,0.10573553754769256,0.15031893375754043,0.15623941401131602,0.1567577209827252,0.15925435329917922,0.15823035143781372,0.15807162451970408,0.16034329886825024,0.16041248538857464,0.15898206616670552,0.1747386916058259,0.18650392156297874,0.20531505705688047,0.2272485774240612,0.2990508154576087
84,0.10573553754769256,0.10573553754769256,0.11788922972671528,0.12201872470593343,0.095930432343677,0.11465017031855165,0.13255858310907734,0.13603435602351865,0.14160815761005066,0.14543929601742914,0.15028592727071652,0.15674767528938133,0.1627633784735533,0.16823931703055117,0.17810996488484154,0.18965728735047704,0.2990508154576087
138,0.10573553754769256,0.10573553754769256,0.13004292190573802,0.09371851565432643,0.11484942733993007,0.12912401075484933,0.13782936602315052,0.14279912692063548,0.1481477096846048,0.15168283524181256,0.15536512336033628,0.15991253132862335,0.1837659522844798,0.20037973312973528,0.22147491619124346,0.24435405140404287,0.2990508154576087
