trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2,0.23063857978411884,0.575163373970334,0.21711246932863149,0.48100976885161406,0.21462922688699637,0.20997788898654676,0.3611472415839262,0.19293876912650926,0.2715802777304035,0.20048118398069129,0.15314945367039773,0.11091594451718778,0.10666719370274456,0.15784237073277235,0.20339742142911332,0.2693774175907327,0.29799747502352125,0.35491956602882074,0.4015895743010623,0.45426572314461017,0.5,0.5493389540420228,0.5937888811302768,0.6393409701155378,0.6393409701155378,0.6393409701155378
26,0.23063857978411884,0.3949856637844476,0.26851601642994727,0.26458394841502586,0.23236146699714852,0.2508379323525351,0.2361687114127328,0.20958186931838838,0.19254072485010476,0.17828057958419025,0.16741916658195324,0.15992485417872207,0.15705822417727985,0.16036536340972707,0.16567821024888527,0.1683741897405742,0.17809914045126662,0.18557400909226252,0.1990208832739203,0.20781676479178057,0.21593998181850024,0.23593005329424313,0.39462151338253826,0.6393409701155378,0.6393409701155378,0.6393409701155378
61,0.23063857978411884,0.21480795359856117,0.19335419820206753,0.19731285604989268,0.21031599374598262,0.20876375942098488,0.19201602164174922,0.19129781758049566,0.18688670858845424,0.18548993517085902,0.1835110203308899,0.18053873682063246,0.18069310035767655,0.18050156939109496,0.18108458279385448,0.18179628717121854,0.18181730847829386,0.18445462250787764,0.1866569910835654,0.1890650883564353,0.1913969229904876,0.19410941223229475,0.19545414563479968,0.6393409701155378,0.6393409701155378,0.6393409701155378
120,0.14923200429975608,0.1657089222273157,0.16849855692864654,0.19689698677684425,0.16911784562055843,0.16735676095639793,0.17629566893463017,0.1685437067418676,0.17767791746947706,0.17100075176533322,0.17386335489212337,0.17448290931415159,0.1748809750093982,0.17452723586320318,0.17725414762071073,0.17752619342408446,0.17728213440380688,0.17704968550181982,0.178136766754863,0.1786964468318175,0.18069129569446454,0.3939491466812858,0.41739755787516875,0.6393409701155378,0.6393409701155378,0.6393409701155378
