trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,0.4410166442917315,0.5414603643706558,0.3017514706194345,0.25737623651846686,0.21300100241749917,0.22274933821910445,0.207638641231114,0.18769161352148758,0.14633984372304495,0.17794201059045484,0.14930019662603855,0.158958837409873,0.1504325268667211,0.15786024387058922,0.1557331525587215,0.1560773585147322,0.16187375287870764,0.16115460179628158,0.1708794577218257,0.17353082763699815,0.1806413646868171,0.18038668495369958,0.19436925640934732,0.18948557542669833,0.20317481599886317,0.1842140538431497,0.21661576905787344,0.23800442059443114,0.2567073595251062,0.2811021858571164,0.3178462558298903
35,0.46612757431146257,0.4815331409328505,0.2906576620941926,0.24628242799322492,0.2154380863679005,0.21897166397210682,0.2026518843037074,0.17735367107187694,0.08083420134298927,0.16976110002839256,0.1520120645202617,0.15964285680818968,0.154932935429341,0.1569360170082007,0.15847933634951125,0.16113978782673044,0.16486610585079225,0.1681122010922098,0.17356107048492572,0.1671952416662769,0.1726345720030984,0.17458616052154435,0.18476953274612556,0.19073247204639704,0.1984346254599348,0.19231448264683065,0.22196293194201286,0.2426801553270999,0.26280606610810875,0.29028820335030986,0.3178462558298903
80,0.49123850433119365,0.42160591749504517,0.2795638535689507,0.235188619467983,0.2178751703183018,0.21519398972510922,0.1976651273763008,0.16701572862226627,0.12948510413624334,0.13087429495666694,0.1448171694375861,0.14443590747473586,0.14614858541476486,0.14878564501212266,0.1507514659191032,0.15066031769304933,0.15323678047973108,0.15404774892147602,0.15659995364877968,0.16085965569555563,0.16462777931937972,0.16878563608938912,0.17516980908290383,0.19197936866609577,0.19369443492100644,0.20041491145051157,0.22731009482615228,0.24735589005976866,0.2689047726911113,0.29947422084350334,0.3178462558298903
139,0.5163494343509247,0.36167869405723985,0.26847004504370875,0.22409481094274109,0.22031225426870313,0.21141631547811163,0.1926783704488942,0.1566777861726556,0.15371355736334907,0.14008724579135273,0.0893984400622058,0.10411050747209509,0.11434404556161759,0.12151523979287568,0.1256411574974474,0.12917732740958612,0.1322294727941435,0.13525178409450175,0.13776766171086,0.14044248939099102,0.17250723213653965,0.18157744624936822,0.18232769225480108,0.19757709233247947,0.18895424438207808,0.2085153402541925,0.23265725771029172,0.25203162479243746,0.27500347927411384,0.3086602383366968,0.3178462558298903
