trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
8,0.35872771666313014,0.47799774348658164,0.47899031360803457,0.40826934545290816,0.4206139718569532,0.41846317828905477,0.5437151058908751,0.5734954877118584,0.6884614638022285,0.4126075872335143,0.48553611522460544,0.336525631948385,0.2740791244127571,0.2880189775625289,0.2513625910879221,0.264211247460605,0.27920439944385805,0.31378620134062013,0.3423782831108386,0.391416867160051,0.4211431859564738,0.46066994548059725
27,0.35872771666313014,0.5376327568983074,0.5301956053118786,0.4274165715619337,0.45557336724478037,0.45194327755473684,0.3800200704795925,0.3968983249346154,0.37173041496960835,0.3445282047006867,0.3597485536291929,0.33635935858248767,0.3457898720431677,0.3355706116529316,0.32913683709686126,0.32489841226546645,0.3494479447477953,0.3539604794698087,0.34033094036600936,0.34901519405063236,0.3532789477436853,0.3641824052275432
90,0.35872771666313014,0.37657973020034646,0.36997489323485705,0.3506951810812988,0.3515029797576906,0.38855440276838715,0.36113848271429505,0.35662456055276126,0.3980364325772241,0.4347204492077162,0.4126854935820342,0.3491202074719568,0.3491357892730959,0.3454779820980894,0.3755462959690851,0.3703258556141822,0.3815608827639221,0.3713743625671525,0.38537958897484303,0.36695042466696076,0.37965617004794405,0.37859206188771843
150,0.41836273007485586,0.4277850219041905,0.3891221193438826,0.385654576469126,0.3849830790233727,0.46613475432963114,0.46731698521307674,0.5225430121774949,0.4053220099053692,0.4601282822161608,0.3746055627652096,0.311599665942357,0.3185773834178124,0.3959213644803554,0.3630217276980867,0.3767030334223778,0.3915455222284114,0.37929380567150095,0.40107271315358667,0.391192322258307,0.3932967033415252,0.37859206188771843
