trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2,0.1341870910879636,0.1341870910879636,0.1490396791147313,0.15029055429553725,0.15811959183158222,0.1568314404365764,0.12365473060942662,0.13548397257803027,0.13769461520237647,0.14500878006816123,0.10871867813683002,0.1846537833609657,0.3114146203895153,0.3990528346910515,0.5035998164200947,0.6029722197608651,0.17602054334597747,0.18673874042766545,0.19910794550437003,0.2112650898878921,0.21974158551229508,0.23264605437056765,0.2343264123230362,0.24924757117568538,0.2632586208074636
22,0.1341870910879636,0.1341870910879636,0.15646597312811514,0.15052601240411162,0.16179865249103031,0.15853138910555942,0.14155033908255144,0.14854672321674253,0.14375160593601777,0.14964579696972985,0.14030361029230246,0.1410223156001809,0.14839605906428438,0.15253461286391454,0.16503073655241246,0.1712578716577811,0.18067572839781681,0.19644293329748996,0.21355156373659073,0.2314988355103269,0.24266496412302874,0.25974415098507486,0.2608113212439931,0.2820129373074687,0.2979425791953542
81,0.1341870910879636,0.1341870910879636,0.1498196380783885,0.150761470512686,0.15343154309861037,0.15223431296176826,0.15449135734072145,0.15768041523728654,0.15590917511829483,0.15910041010242953,0.15826290117405895,0.16074322529914678,0.1611573674689241,0.16375980351771288,0.1637947676098267,0.16671017324229878,0.16733035468801644,0.17022070903992859,0.17079759864302252,0.17389482829082775,0.17844986114155323,0.18135659448112243,0.1837168389121188,0.19389070403168235,0.2979425791953542
150,0.1341870910879636,0.14161338510134744,0.1500550961869629,0.1544405311721341,0.1551314917675934,0.10575912213630181,0.122421221939318,0.1316376244687352,0.1403717631665926,0.1461124218520711,0.15230164971175458,0.1568854561077944,0.159628025722971,0.16146404893835195,0.16246118504407822,0.17136535829413813,0.17703454755784095,0.1846643272721493,0.19103134426545731,0.1968182069015614,0.20554795775606044,0.20784150340207933,0.2164822050439021,0.22857466241957297,0.2979425791953542
