trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5,0.09992584945666738,0.09992584945666738,0.1098356231494852,0.14364430405092582,0.1545562117756565,0.15694602823711595,0.16023919089471253,0.16420713633071662,0.1658254504462422,0.15434988009282394,0.13845111607911698,0.14458071958707,0.15328027665948374,0.15655899612994958,0.16867234615504728,0.19550365989866114,0.22933343138347545,0.21906329405333855,0.2664705137520503,0.26840549593055363,0.31584533872629716,0.33668943703061566,0.17700354574767613,0.17562337139790846,0.1789544606744684,0.19850297420885438
25,0.09992584945666738,0.09992584945666738,0.11974539684230301,0.14772366387391303,0.15646811047213605,0.1537971402947842,0.16369839864373112,0.16464590864524195,0.1698971303742983,0.14389560898972284,0.15879413863498518,0.1640476705635134,0.1675085495036376,0.16322517490074562,0.16296756395418505,0.16189955934826666,0.20255861799700936,0.1964753867176757,0.22147003796815867,0.22087809758229562,0.24745983953938122,0.2573656085307568,0.18171490701859438,0.18028734595394413,0.18678749983394427,0.20044419181657147
45,0.09992584945666738,0.09992584945666738,0.12965517053512082,0.1518030236969002,0.15838000916861558,0.15064825235245244,0.1671576063927497,0.1650846809597673,0.1739688103023544,0.17287407929954896,0.17334711489825316,0.17290324369211785,0.172949565184131,0.17357683033006155,0.17468097975865832,0.17419582205985115,0.1757838046105433,0.17388747938201285,0.17646956218426704,0.17335069923403762,0.1790743403524653,0.1780417800308979,0.18642626828951261,0.18495132050997978,0.19462053899342016,0.20238540942428856
105,0.09992584945666738,0.09992584945666738,0.13956494422793864,0.15264431307917697,0.1600949161794477,0.15677998314569394,0.16376836401619127,0.1617537705181861,0.16480415119592504,0.1664762179554729,0.1656994925069345,0.16734127313361696,0.17174597344008105,0.16785025950472776,0.1689739736230315,0.1697455118885541,0.166850722640578,0.17041678614585432,0.16896872776092728,0.1717722978765375,0.1703456386889203,0.1722921844767579,0.1709593968418728,0.17112142151499252,0.19656175660113726,0.20238540942428856
