trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
6,0.10807618302928056,0.12582598534431502,0.5042069154981051,0.3199968498698307,0.3035210147854129,0.2842700512665808,0.28485160457458564,0.2965087030257332,0.29949295148274396,0.3032512116671844,0.2974244603252726,0.3078684162607449,0.3279820262123952,0.34127955941435606,0.3611082280551958,0.2390115155244217
31,0.10807618302928056,0.14357578765934947,0.26789996405770233,0.2659900904844223,0.26539272816072806,0.26075193525498297,0.26519727738121573,0.26084934367200646,0.26117683687864096,0.2616530861836003,0.25992382816045717,0.2606268933881088,0.25996366684844074,0.2601252980220752,0.2632737971107658,0.23966142568425167
51,0.10807618302928056,0.16132558997438393,0.22770234947373777,0.14596556627303867,0.16596654794072574,0.18794655436574909,0.19353240447534867,0.20451319525055087,0.20999932729315493,0.21573863219243689,0.21755825194441308,0.2268107162859296,0.22737254715201335,0.22565504745980858,0.2377116952047618,0.24031133584408162
109,0.10807618302928056,0.17907539228941838,0.1875047348897732,0.19338277148132807,0.20211346406597838,0.20652127981552154,0.2093041097082372,0.21390826489737075,0.21716853185974083,0.22365194197319715,0.22170995470199797,0.22503194490552003,0.22712569546114414,0.22944375339983566,0.23836160536459175,0.24031133584408162
