trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
13,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.11777773591415548,0.12349590961485808,0.13217705364760785,0.144538606482225,0.15745935185379065,0.17403975013613027,0.19112173947598768,0.20075677236481296,0.1632405995689159,0.17242760680204844
38,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.10073813949500901,0.07986849101559233,0.10221024166136482,0.11542075159203741,0.12650881895078228,0.13676221781180167,0.14985600150955844,0.15975662828515938,0.17199477639075889,0.18343742771865723
96,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.08369854307586252,0.10471387052301825,0.11486529495220793,0.12316449675786326,0.12998374928270578,0.13379628568864935,0.14036930200577388,0.14573224592522996,0.15040796496883085,0.15568712776531085
155,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.05382095788261914,0.09244546973429522,0.10667503946934986,0.11629771669381714,0.12248782039298728,0.12669316505543413,0.1624590125823185,0.17056303718529342,0.15448642274707294,0.16141778588543965,0.15568712776531085
