trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,0.13864095023717135,0.15093705665969137,0.16918400048946278,0.13395500520657988,0.1529198006707302,0.1560849269563838,0.20411567557434968,0.22041774398056346,0.2188573502214498,0.22792473991409523,0.22854735861801395,0.23302564032985107,0.2477696117115517,0.2633171669513417,0.2098856985943519,0.21895744761813865,0.22250248193101754,0.22479813502068974,0.2338082325789507,0.23576957335526136,0.24510657459302648,0.24633605389696284,0.2503416905305579,0.25454739466001053,0.26529498797855433,0.29596266336392085,0.312800489407064,0.3239415140207229,0.34064661100463556
32,0.13864095023717135,0.15708510987095137,0.17215941919308847,0.11336508886151271,0.1700483460601704,0.1652721539179896,0.17456488658531913,0.18485467110890538,0.19072144273662703,0.19564768677357308,0.20233026839474136,0.20442778764072772,0.21189270749232256,0.214286225199014,0.22016025635972827,0.22296506183891573,0.23011521468086563,0.234305347780431,0.24370719918508804,0.24536127129419227,0.25766628320818,0.25957291540079525,0.26525728499397694,0.2698831074140993,0.28324903317474304,0.3002005400936468,0.3170004725115364,0.32625519452378504,0.3454437498315857
91,0.13864095023717135,0.16323316308221136,0.1751348378967142,0.18226813159660427,0.1901285822581933,0.1928993703165842,0.19392315826973577,0.19371009411754694,0.19626394829130964,0.19722357947345406,0.20867875777577857,0.2003583657206091,0.20197162045064992,0.2022327174459489,0.21094221917658448,0.2072770164313214,0.2057837095012072,0.21401029936667598,0.21658617747739953,0.2199871573627194,0.21986233088929802,0.22051050160371968,0.223875969151833,0.229386897586177,0.28748690990446896,0.30440052319811917,0.31931415301459853,0.3310523333507352,0.3454437498315857
154,0.14478900344843135,0.16620858178583708,0.15454492155164704,0.13579125528128994,0.15553135116496927,0.16606292676209525,0.17057117865849214,0.17902623130674558,0.1831173654047676,0.18543076425210148,0.1895033003743465,0.19248147681875194,0.19541714727713863,0.19961114082897555,0.21494983339736157,0.2148897491811695,0.21529092226094845,0.22390926597281333,0.22617787541633044,0.23254686597787294,0.23309919239313043,0.23542609606713877,0.23921168190592176,0.24734094278236568,0.2917247866341949,0.3086005063025916,0.3216278335176607,0.33584947217768535,0.3454437498315857
