trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
15,0.19130372151105282,0.19130372151105282,0.19130372151105282,0.19130372151105282,0.22865056489821525,0.23876556021149886,0.2461082060939364,0.2528893112846879,0.25653792931474945,0.256084291383052,0.25480643249602175,0.2458016253022522,0.27913487096661577,0.28203074691610774,0.2849597899856737,0.28872909367811184,0.2925712518758832,0.2979848840460171
34,0.19130372151105282,0.19130372151105282,0.19130372151105282,0.18256509961347103,0.16835741069153282,0.21078953659394284,0.22560445084889616,0.2306293632832519,0.24059013627276726,0.2484517990305104,0.2497420011402738,0.2616203012599586,0.27998281784109114,0.2826307380163784,0.285824320420186,0.2897492150898186,0.29347220956306214,0.29979074244390513
52,0.19130372151105282,0.19130372151105282,0.19130372151105282,0.17382647771588924,0.20612233478641925,0.22794601389505692,0.24201490848854512,0.24801427891988517,0.260760536239861,0.2629639740252009,0.26481327983642877,0.277438977217665,0.28083076471556656,0.283230729116649,0.28668885085469836,0.29076933650152537,0.29437316725024104,0.3015966008417931
120,0.19130372151105282,0.19130372151105282,0.19130372151105282,0.1258063922635208,0.17403641891529587,0.18496722355715675,0.19483901904800155,0.20566557226159218,0.2232995204935422,0.23376910093032222,0.2299829493445458,0.2782869240921404,0.28143075581583715,0.2840952595511613,0.2877089722664051,0.29167029418870427,0.29617902564812904,0.3015966008417931
