trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,0.1456901553741311,0.1456901553741311,0.18640733047542235,0.2414002876860469,0.26785343044965126,0.2914269629752245,0.3032478149611179,0.3008401968465654,0.3086074462123468,0.31104940896144884,0.3275241329054707,0.3443694421369039,0.3808682221074992,0.3964211103382265,0.44289495440279836,0.4586511629571536,0.5,0.5185395133968836,0.3563631730652573,0.38863729045378026,0.39813518067326814,0.4073644625928299,0.41577068176058035
23,0.1456901553741311,0.1456901553741311,0.20676591802606797,0.24853817874071354,0.29803416678693606,0.2995935436877999,0.30334497278497324,0.3213893110578175,0.3327298277097017,0.3393847167329635,0.3477307449260227,0.3613739238790772,0.3651853699921855,0.37034409911644145,0.378016166661802,0.3962982360401563,0.39664482961346087,0.4194953486261876,0.3698566896542066,0.3912808325590924,0.4002405836776999,0.40987370054817895,0.4174645533891065
43,0.1456901553741311,0.1456901553741311,0.2271245055767136,0.2556760697953802,0.27705188694076205,0.2920374873862477,0.31045072235140636,0.3193693592975591,0.3196890214421956,0.33002698517355367,0.3371202214404432,0.33971542996192594,0.34962036400026925,0.3539178491832473,0.3622848631905218,0.36197123132371356,0.3641176465930926,0.37678503836524874,0.38335020624315597,0.39392437466440455,0.4023459866821317,0.41238293850352803,0.4191584250176327
104,0.1456901553741311,0.16604874292477673,0.23426239663138027,0.21308181711473964,0.22881359158052836,0.24331217982047249,0.2587273695903809,0.2685210870685231,0.2839633398976989,0.2938388221839096,0.29191370782393866,0.30110342020486763,0.3114506325587673,0.32292743510415106,0.32477758873308893,0.33182248650069385,0.33789962690679975,0.3428696564763079,0.3859937483484681,0.39602977766883635,0.40485522463748075,0.4140768101320542,0.4191584250176327
