trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
10,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.085169628993433,0.07085230170699816,0.06556609095950902,0.06803898574300134,0.07335069135612127,0.07153335301168372,0.09708805416054282,0.09704092140525859,0.11989543145606824,0.1281852194241879,0.15183398099384354,0.159842564981237,0.20112840962786876
33,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.0815902971718243,0.06727296988538944,0.06650231740737315,0.07959620771624915,0.07200114987414767,0.08416453632418126,0.09469489042525864,0.10601988380150916,0.11527009103530637,0.12236632199862577,0.1341242407794531,0.14068457088487418,0.20112840962786876
75,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.07801096535021558,0.06369363806378073,0.0674385438552373,0.09115342968949695,0.09088681126025167,0.10226316777036865,0.10378599557251421,0.11040669017773334,0.11064475061454451,0.11654742457306363,0.11641450056506263,0.12152657678851135,0.20112840962786876
140,0.09232829263665043,0.09232829263665043,0.09232829263665043,0.08874896081504172,0.07443163352860686,0.06462986451164487,0.056481763769753536,0.08208792771293993,0.09641814113143012,0.10543115866024859,0.11194615107433055,0.1151510608169008,0.1194149850193662,0.13419070278345357,0.13812853277314982,0.16132749320819006,0.20112840962786876
