trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.27361339243700744,0.27361339243700744,0.350712245000846,0.31205406812323727,0.22624367559138625,0.1737615543699631,0.16864470207740773,0.165309070101812,0.15357110365342222,0.1577771261738951,0.6209577015801783,0.3979727799648562,0.23844202894239055,0.1253451450356061,0.0694932913343899,0.18811395373827597,0.2954353825976406,0.39676894209840347,0.49390323253413565,0.5872405552246477,0.1468875589752292,0.15993913345333544,0.16537017677300314,0.1662984219215802,0.17742127719682366,0.1893268817658943,0.2046720740118217,0.21693569913620908,0.23814210337111152
24,0.27361339243700744,0.27361339243700744,0.37641186252212555,0.29060146999027453,0.2047910774584235,0.16341838000714295,0.17038680943416265,0.1636164903243618,0.1502226414297757,0.16029528775526825,0.16136917801873704,0.16153837067406157,0.15567737857379807,0.15371340167736405,0.15645625818020398,0.15567308432181007,0.15525332392607757,0.1576917425597465,0.16142513630518973,0.1604937609779465,0.16512144745611648,0.16354286811066387,0.16896034837316495,0.16887187953518715,0.1776010225753679,0.19323550149606974,0.20848426485040567,0.21975284389814354,0.24427185652876754
89,0.27361339243700744,0.29931300995828697,0.3549592643891628,0.2691488718573118,0.19444790309560336,0.16516048736389788,0.16869422965671244,0.16026802810071528,0.15274080301114884,0.3138494256969049,0.1326382173500952,0.1319660348408695,0.13981732610045372,0.14237220738907402,0.145043814453933,0.14577840105057227,0.14681740894519313,0.14670257666974656,0.14870751951779207,0.15052749582328256,0.15273166413867859,0.15818983357267952,0.1611515066943663,0.1770617864397352,0.18150964230554334,0.19704769233465372,0.21130140961234012,0.22588259705579955,0.24427185652876754
148,0.27361339243700744,0.3250126274795665,0.33350666625620007,0.24769627372434902,0.18410472873278322,0.1669025947206528,0.16700164987926222,0.15691956587706873,0.15525896459252198,0.4674035636385416,0.26530549865747566,0.06017714720578599,0.09697688839384813,0.10413652040162262,0.11080254483680822,0.11537413018275058,0.11950129923543276,0.12355970981735064,0.1260689701664676,0.12865367049434193,0.15633539879600702,0.16178000517284133,0.16372496430797323,0.17724153181827942,0.18541826203571882,0.20085988317323772,0.2141185543742746,0.23201235021345554,0.24427185652876754
