trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.1381300797310375,0.12480543928612461,0.26756036815382234,0.1297020033681533,0.11873505188664159,0.16738598576438843,0.2726371430308846,0.3709756927642268,0.46420499393019443,0.5538870031457701,0.6394612928669238,0.2027183113324454,0.2086330719664906,0.2199490231669663,0.23185451038509836,0.24818887949065738,0.26597403880799886,0.2841543986700517
19,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.12375242682537395,0.1325207719693317,0.14006111146307654,0.1618447284988218,0.1701214167396232,0.17929537536833118,0.18940305793955164,0.20480334915966938,0.21513268809697209,0.24197712459529924,0.418575206510069,0.2021791838719236,0.20811170567558543,0.2221270696921575,0.23558728029725498,0.2526232941312803,0.2704322038260467,0.28878641358303025
38,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.1093747739197104,0.14023610465253883,0.1504545982070793,0.15738329688312264,0.1646324794154268,0.17148674673212919,0.17643029935004464,0.1812514341472543,0.18656447450303335,0.1914154755606221,0.19768912015321427,0.20164005641140179,0.20759033938468024,0.22430511621734872,0.23932005020941158,0.2570577087719032,0.27489036884409457,0.29341842849600885
101,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.15250773263670103,0.11709010660291751,0.20389823640318058,0.09755927823748475,0.13157438442472122,0.14716954037070276,0.1610215833555703,0.16961646077945658,0.17933929694016773,0.18623627426446326,0.19628043346129528,0.2032574387929672,0.2091544382573958,0.21777097664177508,0.22812174047294176,0.2437544648500345,0.26151587378995106,0.27952238375707317,0.29341842849600885
