trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
14,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.17268354684854306,0.17987535874113045,0.1975542560848016,0.21192948487623367,0.237057567686865,0.27144900543519357,0.2986089506607978,0.3285918191187948,0.3474353294105829,0.39152419187364285,0.4182160766358917,0.4472604545818336,0.47347840382822176,0.5472468112915587
34,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.1583549906481386,0.17858335569288425,0.18595551082091252,0.18944024811308768,0.20207405965986877,0.21902190553597364,0.24986808516238623,0.269806033858045,0.28530621393158334,0.31239618259093516,0.4254771711223772,0.45381494189343063,0.491920505694056,0.5472468112915587
74,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.06661412502756266,0.12908622360657382,0.1455163941574501,0.15977647496291725,0.17037549925874593,0.1802431793954132,0.1934547584322015,0.20112721966397465,0.2110202485972953,0.22317709845258374,0.23326817330822752,0.43273826560886264,0.46036942920502766,0.5103626075598903,0.5472468112915587
133,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.0869633505902355,0.07024218646720441,0.11021890720498262,0.1357400644090003,0.1460278331564994,0.1548221431218912,0.16413575777530517,0.17026281145235014,0.26485951939138475,0.2792277890039391,0.3073506451631133,0.3257421249720596,0.4399993600953481,0.46692391651662474,0.5288047094257244,0.5472468112915587
