trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9,0.11027563340534915,0.09846111019201281,0.12725201397379393,0.1429844865911811,0.14712099040406007,0.1542971622761701,0.15130477951495222,0.1593382110473841,0.16335262360391228,0.17283050423436264,0.17327973518421008,0.18979666399150763,0.19662128168069035,0.21270408787633796,0.22000388409006455,0.2330797703652791,0.24175240691133548,0.26460576811103376,0.28313855366296314,0.2970112430491284,0.303098301895526,0.32542397857898914,0.33969063174822073,0.37502875753069126,0.3993922434611351,0.43208686265129254,0.4638325278750307,0.47974286634550917
28,0.11027563340534915,0.08664658697867647,0.1313882118576709,0.14560330186403342,0.13661726316142825,0.15184580784465226,0.15181546906560128,0.15455594682277538,0.15718678242848075,0.1614626981200925,0.16889403890977914,0.1662080155175497,0.16745246343777093,0.17249635275312855,0.17400260640718904,0.18383303875291127,0.18297755314302336,0.19143658182665502,0.19388478758474986,0.2019798745850929,0.2042138381024996,0.21866444309953395,0.21493491094524528,0.2889479495868107,0.3052331142961897,0.3261738960064923,0.3456760726588007,0.35779853851008725
67,0.11027563340534915,0.07483206376534013,0.12828268358966716,0.13199449210061517,0.14370935618456332,0.14964242738404807,0.15105754055901846,0.15398139106344041,0.15523899932441426,0.15916014105327256,0.15976143440658885,0.16392283742195768,0.16420249885407573,0.16754926280679422,0.1698866647784974,0.17291739910874054,0.17542163581786474,0.1793944642195316,0.18145112292375787,0.18555777157246525,0.18808931584767932,0.1959714633244707,0.19569103504637644,0.20286714164293013,0.21107398513124434,0.2202609293616921,0.22751961744257065,0.2358542106746654
126,0.11027563340534915,0.12311581608991692,0.13550040530200616,0.13426028025245026,0.14504614620389755,0.14244907733430615,0.14794912606948987,0.14628696017657644,0.152357353909052,0.1518194992047216,0.15540031443211424,0.15194460377724445,0.15836815915491248,0.15534979596972814,0.15853795649924501,0.15779050732083502,0.16142224172710343,0.16283527239041914,0.16520139311308765,0.1633837040688694,0.1682458794022525,0.16851966755577302,0.17358453895835338,0.3011296925520326,0.32158042389126845,0.3420467286183614,0.35363124189403994,0.2358542106746654
