trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7,0.13691797949818876,0.26610016015865784,0.21296573698431218,0.1989375739976756,0.1770173262009147,0.16979393964556833,0.1611984408005531,0.1675497433213595,0.169273159059262,0.17885294566650112,0.17387529430046658,0.19366518469121763,0.19960974335051437,0.2204814920736119,0.22754662837868384,0.2488663864715578,0.2642816243000294,0.28018135672383726,0.2965753239992842,0.3122896237093023,0.3188701024599452,0.3143311585536896,0.35844418350362167,0.3967017295355559,0.4162338022200277,0.47090786395435014,0.5059279582106031,0.5402272008503892
26,0.13691797949818876,0.17150590756464065,0.16859273940381492,0.16724340595978193,0.1631925511301373,0.16713869109490423,0.165946231042789,0.16874983652416956,0.16664726051644035,0.16972530746210104,0.1695475502750889,0.17200813511389984,0.17321893305278935,0.17804128505675515,0.17988116470432663,0.18771356686139165,0.18788032816177186,0.19592747705327612,0.19850586143696602,0.20885453354454225,0.2094255420529392,0.22222218584516762,0.22070239304483216,0.29946739656873983,0.31327086969499474,0.3451411411630191,0.3661491691165166,0.3873370356134155
65,0.13691797949818876,0.15073647213414257,0.15711046472713425,0.1603957916877737,0.14654169553207894,0.1630309307905252,0.163543545606658,0.16462679916148537,0.16459991586421296,0.16715823387632278,0.16694879811245297,0.16909421820214143,0.17032931979447632,0.1724018296757604,0.17416948839600171,0.17541167483731404,0.1780643025502779,0.18089032523637052,0.18230655107744445,0.18754687212905458,0.18885229505529416,0.19545453867069598,0.1956620347807573,0.20223306360192378,0.21030793716996182,0.219374418371688,0.22637038002243018,0.23444687037644174
124,0.13691797949818876,0.1265805094509161,0.15270688499619017,0.15285943749293848,0.15334584266496185,0.15270256370730712,0.15807428985832117,0.1489208728014211,0.15895567355860102,0.1600804383398217,0.16070855549495455,0.16132670810903638,0.1632110961599479,0.16183739626064045,0.16378946261428293,0.1596219505749513,0.16617463678257588,0.1631711935356671,0.1697040911629222,0.1698293618518196,0.17260359996606248,0.17124067002127233,0.17626702373152706,0.3092334329109757,0.34060790056215595,0.3626511882911455,0.3832987904364097,0.23444687037644174
