trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
16,0.5700667860996735,0.6147962869966948,0.6632386424844343,0.648324317985098,0.6150496740522646,0.6138208245505428,0.6365820568711167,0.5392442051113019,0.5293837818782535,0.5625511571336276,0.5464916216852579,0.5891561728740554,0.613384466952366,0.6160027444605257,0.6482041121311416,0.6634146305487373,0.6975772201986754,0.703988036929707,0.7266842902709179,0.7303240000455616,0.7355339165960211,0.7211101952354232,0.7338005143538787
41,0.5700667860996735,0.6371610374452052,0.6650950697797935,0.6390107284400708,0.6077259416308751,0.6205301322210713,0.6412533653608751,0.6455104308778584,0.6318516708353462,0.6370360162830468,0.6340112502260163,0.6293901950748144,0.638008677812374,0.6360038613784695,0.6332891920310681,0.63153738546098,0.6313323948900962,0.6250266190049364,0.6511053059711618,0.6926056528686038,0.7153522343664607,0.7106211931098365,0.7220591057995023
59,0.5700667860996735,0.6595257878937159,0.6669514970751527,0.6296971388950434,0.6004022092094857,0.6272394398915999,0.6459246738506335,0.6138569657122316,0.6217691172070501,0.6010829446030684,0.6117393144565716,0.6048216850314385,0.5938297631497731,0.6213002710979315,0.5874245933703514,0.6351892186098514,0.6482500619134758,0.6822640904487208,0.6923462147831227,0.654887305691646,0.6951705521369003,0.70013219098425,0.710317697245126
119,0.5924315365481841,0.661382215189075,0.6576379075301253,0.622373406473654,0.6071115168800143,0.6319107483813583,0.5925844394809676,0.5208559222044687,0.5188089674870285,0.5160598070154536,0.5276058271009958,0.553755443357833,0.5420836739773468,0.5148706694824732,0.5527461632686776,0.5718907925310022,0.5691384728644032,0.5789662246877534,0.6371957735834909,0.6574896190751515,0.6939463436010609,0.6878272602443178,0.6981684712027523
