trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
17,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.050852741293265946,0.06913574834745549,0.08218036431184006,0.10271401529053002,0.12504285742020504,0.07901771068737938,0.08033211268788565,0.09096923330003975,0.0971090037728264,0.11266189371217553
40,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03668654072465902,0.061550164525327127,0.06022797148562778,0.07235816765854942,0.0710047810025639,0.08078134479860911,0.08018236865097782,0.09456485484972707,0.0979570534138595,0.11756350714494754
105,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.040641231050551486,0.04750294326559117,0.0430734058102058,0.0595723674109214,0.06719356724844526,0.07549044246491991,0.08063160076170128,0.08377799020066513,0.09541290449076018,0.10285866684663152,0.11756350714494754
165,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.03553547592919425,0.04574698617190871,0.05831934580652333,0.06262688506102293,0.034627075071293804,0.09611821233432516,0.07725407657614965,0.08048185672479347,0.08737361175035244,0.09626095413179328,0.10776028027940351,0.11756350714494754
