trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
17,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.11188110810123213,0.12911727578581614,0.14565412723038,0.17575663441885953,0.20335846048385375
37,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07297467570828359,0.03939612910175446,0.09184028457453458,0.11018992434934362,0.13051441516369594,0.15001478589457637
95,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.06722426413010771,0.09378119573604504,0.11025627478636606,0.12127976578042758,0.1316291893637213,0.15001478589457637
156,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07872508728645947,0.07483590088744757,0.09568268509814895,0.10799269027090812,0.11645946712096933,0.12333820907291063,0.15001478589457637
