trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
16,0.25269734205282646,0.2380159046321383,0.21778675597998337,0.1901882430069624,0.16475309917764513,0.17916341956500884,0.18209470851240656,0.17489203209891338,0.1713452081323905,0.1458742897104466,0.1341967936997061,0.13333255555216314,0.13206503585914606,0.1325578325215496,0.1336043869511912,0.1358653897880332,0.13811309009486428,0.14360660489568755,0.13963579149523772,0.1406222531450616,0.1462023996240879,0.15251912603893852,0.17350273741167194,0.19010022901191367
36,0.25269734205282646,0.23067518592179423,0.21501290036425,0.17916284213618533,0.1630609281337636,0.176534057545376,0.1729949900633955,0.16865481440204047,0.1684116113347081,0.15433788181751218,0.16892878689723886,0.15366773753662707,0.15362557399577687,0.1462231358435656,0.14922077547637813,0.14535688524123183,0.14908986010726868,0.15083368798225405,0.15728934513643722,0.16492461463818273,0.15722223273036107,0.16414820868777358,0.1756918704173771,0.19010022901191367
56,0.25269734205282646,0.22333446721145014,0.21223904474851663,0.16813744126540822,0.16136875708988205,0.17390469552574314,0.16389527161438447,0.1624175967051676,0.16547801453702574,0.16280147392457775,0.16015334224311853,0.1603625674647308,0.15844709071705834,0.15679048745963192,0.15785792169615182,0.15657446135981387,0.1558573485655374,0.15842698016350296,0.15848777366818995,0.16498121707588254,0.1682420658366342,0.17577729133660866,0.17788100342308225,0.19010022901191367
116,0.24535662334248237,0.22056061159571677,0.20121364387773952,0.16644527022152666,0.18179278158464168,0.19119442696141759,0.18112924979578626,0.17427880493007286,0.17464806498906943,0.18242967880985891,0.1731407731819164,0.17265145241013136,0.1741171020463242,0.17178305683489098,0.17382429697821838,0.17410912628767988,0.17363666607630243,0.1750479594137699,0.1748996002696015,0.17869991854525766,0.17946250582860385,0.18259612819296525,0.18640078062743373,0.19010022901191367
