trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
24,0.18041992742328183,0.18041992742328183,0.18041992742328183,0.18041992742328183,0.16022381329186197,0.15073081169894095,0.15065613041419562,0.1604397442769675,0.17483926989391596,0.18914614648634026,0.20691261540513592,0.22559703402040338,0.23999159414704746,0.22111865436529107,0.23194652509684166
44,0.18041992742328183,0.18041992742328183,0.18041992742328183,0.13228599324444276,0.1478407281321407,0.15718054255043273,0.16331090177121588,0.16924137789822652,0.17871689515361364,0.1817889487194917,0.2023792921062914,0.21676055439759662,0.2281714156299703,0.22350236299149007,0.234976751836418
62,0.18041992742328183,0.18041992742328183,0.18041992742328183,0.12738492576638513,0.149143485838678,0.1572529105572203,0.1664776027020653,0.17334411433726796,0.17911887151832492,0.18790151060085097,0.19784596880744687,0.20792407477478983,0.2163512371128931,0.22588607161768903,0.23800697857599432
122,0.18041992742328183,0.18041992742328183,0.18041992742328183,0.14380436952912357,0.08205106195356313,0.11534449743968966,0.13198511350595912,0.14392256079749732,0.15201382294062446,0.16134737085855888,0.16799057418850166,0.17438132293199507,0.21873494573909208,0.22891629835726535,0.23800697857599432
