trading_days_to_expiration,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
3,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.571814033899042,0.48196883584517414,0.3921236377913064,0.2733694068889341,0.15461517598656183,0.09666428504945411,0.12314250359127368,0.09472147228914013,0.1140707757340448,0.18204413128922525,0.26192355751075735,0.33566000989365413,0.42378761757848554
18,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6391979324394428,0.549352734385575,0.4595075363317072,0.3624350800657133,0.24368084916334104,0.12492661826096874,0.12777906728912558,0.1435689390554236,0.15103023579522165,0.15792396241536252,0.17289769855740522,0.19248121764033213,0.21828866575234876,0.24886758648658772
63,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6167366329259759,0.5268914348721081,0.4370462368182403,0.33274652234012025,0.21399229143774795,0.0952380605353757,0.11524756770812469,0.13298468173792866,0.0984287418732214,0.11822699478941609,0.1409091045503953,0.15678939762758168,0.17110772492940204,0.18315600780786917
121,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.6616592319529098,0.5942753334125089,0.5044301353586411,0.4145849373047733,0.30305796461452716,0.1843037337121549,0.06554950280978264,0.10271606812712379,0.1224004244204337,0.1337892162120582,0.14918249388034535,0.15908598923447714,0.16665986256802232,0.17698396487862808,0.18315600780786917
