trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,0.12559095241826163,0.13884550739938675,0.165354617361637,0.19186372732388726,0.24170251647615892,0.25115783884248466,0.25916619569691524,0.26023704935776165,0.27905023753915487,0.2925660897011566,0.3096144080449835,0.33621366975605954,0.3491877166815761,0.39209554124278606,0.3907854383636379,0.39976338354336727,0.43390981893589003,0.5199892104110517,0.4990723469051774,0.5657301820000536,0.6226780786756825,0.6295605839715018,0.6603672462558148
32,0.12559095241826163,0.1454727848899493,0.17198189485219956,0.15485593698160977,0.2052374525403955,0.23462219611595,0.2434623028387085,0.25024996673419914,0.25869843739216286,0.26932778343032787,0.2838021391648543,0.29795009952019313,0.3081888498798098,0.3331096215640398,0.3356638427017328,0.34328162962572595,0.36383391800379183,0.4097519104459709,0.5157368056788965,0.5799671561689609,0.6243987049996373,0.63726224954258,0.6603672462558148
69,0.12559095241826163,0.15210006238051188,0.17860917234276213,0.13795326338119307,0.17930607763468992,0.2054650248356706,0.21644020768851666,0.2303893968581564,0.23773248586772014,0.24608947715949914,0.2579898702847251,0.25968652928432673,0.26718998307804354,0.27412370188529345,0.2805422470398277,0.28679987570808463,0.29375801707169363,0.2995146104808902,0.5324012644526155,0.594204130337868,0.6261193313235922,0.6449639151136584,0.6603672462558148
137,0.1322182299088242,0.15872733987107446,0.1852364498333247,0.11041642485092365,0.14109417673968985,0.1642658411509524,0.17174557114548086,0.18470182658858164,0.1911703845807594,0.27785194260224133,0.2971017700203923,0.30443712298295145,0.32964276216041477,0.33245457012446566,0.34015281529159747,0.3603548473219873,0.40687361374137265,0.3992934786930338,0.5490657232263346,0.6084411045067752,0.627839957647547,0.6526655806847366,0.6603672462558148
