trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
21,0.12747406921071683,0.12747406921071683,0.12747406921071683,0.14637860133120195,0.13861097069639877,0.13625753006482144,0.14535307284423232,0.14756376933393317,0.14754568636459783,0.15089190663672772,0.15185861187555008,0.15890492587894137,0.16847436243714387,0.19404776209401015,0.22078240331952845,0.2531476696553462,0.2908131990997729,0.3209431069725145
36,0.12747406921071683,0.12747406921071683,0.12747406921071683,0.1526801120380303,0.1517216355318351,0.15763092544008483,0.15876755664308015,0.15815663507502423,0.15989575564703543,0.15937294091449694,0.16118790923496404,0.16461369510544607,0.16664918734672118,0.18260019186701915,0.20123898432274878,0.2228701461788944,0.29834567606795825,0.3209431069725145
81,0.12747406921071683,0.12747406921071683,0.13377557991754518,0.055022096916381415,0.10965208317429105,0.12294292546823475,0.13287369633097013,0.1399896172396981,0.14460794216393977,0.14935801474647636,0.15424737760491108,0.15850994912194952,0.1648240122562985,0.17115262164002812,0.1816955653259691,0.1925926227024426,0.3058781530361437,0.3209431069725145
135,0.12747406921071683,0.12747406921071683,0.14007709062437357,0.10660519574621384,0.1309223537124964,0.13789039674649087,0.1446616746513409,0.15032088998046886,0.1540436678534265,0.15761227938011457,0.16059786759061118,0.16718846089095726,0.17943588717515432,0.19596751247977828,0.21742161749065764,0.24170291090110774,0.3134106300043291,0.3209431069725145
