trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16,0.14552401927172764,0.14552401927172764,0.14340921318760713,0.13917960101936608,0.13494998885112502,0.19168901804490338,0.20129163442498924,0.20895430673741364,0.2128058308272782,0.21403127970628724,0.21696422951840763,0.20917127453065226,0.20464801610026437,0.2028627644921316,0.1989373234175955,0.21340966270213121,0.22387076413042573,0.23926183142559843,0.26354762295080797,0.30229193659736464,0.33520138294311713,0.37568405103369956,0.4143670357917547,0.45157156550146665,0.5014879812983285
31,0.14552401927172764,0.14552401927172764,0.14235181014554685,0.13812219797730582,0.13389258580906477,0.21095449545684958,0.21175841168694495,0.21348865222427188,0.2160128474344154,0.2167097792892457,0.21709038456075666,0.21783655162602164,0.21703259779190942,0.2156980266582319,0.19039407570217376,0.19952324372629765,0.20507362516621513,0.2453332793069008,0.2732337013624471,0.31051929818380275,0.34532204996576277,0.38535479722321336,0.4236681682191827,0.46405066945068213,0.5014879812983285
76,0.14552401927172764,0.14552401927172764,0.1412944071034866,0.13706479493524557,0.15315806322101097,0.16404943270444383,0.06675969288633478,0.12238413674444001,0.1435886856187553,0.15317586231012653,0.16252801493200186,0.16898931112854776,0.172878400209298,0.1798040004372069,0.18185082798675203,0.18563682475046409,0.18627648620200454,0.25140472718820317,0.28291977977408633,0.31874665977024086,0.35544271698840835,0.3950255434127271,0.43296930064661066,0.47652977339989755,0.5014879812983285
134,0.14552401927172764,0.1444666162296674,0.14023700406142633,0.13600739189318528,0.17242354063295717,0.11714436995203806,0.13597797861023944,0.1482514831245385,0.15825316948258036,0.16679727866244476,0.17169238916274385,0.1751110312579171,0.1744717648423301,0.1893706619274012,0.19763024534444162,0.2047537944404449,0.21276915881380148,0.2574761750695056,0.2926058581857255,0.326974021356679,0.3655633840110539,0.4046962896022409,0.4422704330740387,0.489008877349113,0.5014879812983285
