trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.16782297636188626,0.18941730168944096,0.19670683724564048,0.0381942197421374,0.15427278173350006,0.15666178578546516,0.2573171378619234,0.2613653532929667,0.35413660386508966,0.35988115190136083,0.44644786629447236,0.4538177903842053,0.5371368734768307,0.5442820385347563,0.6318579388812109,0.27961218414103667,0.28954487126461537,0.2677382653103062,0.2771769524317207,0.2850616941385404,0.29150291924424176,0.3035401955759699,0.31888225962618727,0.33610291824093635
19,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.15941269304297973,0.19208647819505226,0.20139868895548443,0.21289276829090054,0.2190670159992148,0.2274095282295084,0.23505878288573107,0.24323254266112476,0.2552116487486366,0.2698734474471725,0.293193265320435,0.32680980445631985,0.3887043663678254,0.3930954627025308,0.4395006767406633,0.2675224907996654,0.27674864180233943,0.2696311917954275,0.28000336950730664,0.28617764791636424,0.2936075780192685,0.3074541749668072,0.3226393122604586,0.3409561949140395
61,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.19849531395966866,0.20866939266243617,0.20487299762851405,0.2120868900149362,0.21564304196365744,0.21458089960656201,0.22132506943585928,0.22257327352185258,0.227829496530212,0.2339556784661418,0.23401038129653803,0.23546406492804262,0.24027185925882014,0.24190888687030535,0.24714341460011569,0.2554327974582941,0.26395241234006356,0.27152411828054884,0.2828297865828926,0.28729360169418816,0.2957122367942953,0.31136815435764453,0.32639636489473,0.3458094715871427
125,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.1846435429996993,0.17623325968079276,0.18674812518382966,0.19201498553579652,0.20195258156908114,0.2020720334971345,0.20710249386908502,0.21156700680440252,0.21788748934329938,0.22150299461612122,0.22767016706721607,0.231634665002348,0.2429295096736005,0.2543056241701872,0.26549926992013073,0.277028361277709,0.29170187748240795,0.30234110072689124,0.2658453388251849,0.2743505353561348,0.2839457403607165,0.28939826046921496,0.29962621618513263,0.31512520699191593,0.3312496415678332,0.3458094715871427
