trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.061808325402630794,0.09937680327746945,0.10119960795632692,0.11445863785363047,0.11451546586999072,0.12361376532174731,0.12412668948456627,0.13373238476387553,0.1467963351791572,0.16045866448859666,0.17795243937874183,0.18836994375234498,0.2130475054963212,0.23685220145205907,0.25650138584071125,0.276000909768726,0.28965297603955265,0.31181548822688787
36,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.06671876305881513,0.08520999968223164,0.10378224673002853,0.11861527550331231,0.12644892485636505,0.13356365967826492,0.13648462254147306,0.1465623356035799,0.1602500641443239,0.16483210821113295,0.1805568154721426,0.19453933418833902,0.21899867948525567,0.2417644975492221,0.2613762668227149,0.27941392633643264,0.29519360408638645,0.31181548822688787
81,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.07162920071499948,0.09577320252222724,0.10851334119551294,0.11660266609383724,0.12451934508004435,0.1376232410008093,0.14884255559837983,0.15939228644328424,0.17370379310949063,0.16920555193366926,0.1831611915655434,0.2007087246243331,0.22494985347419014,0.24667679364638517,0.2662511478047186,0.28282694290413934,0.30073423213322026,0.31181548822688787
140,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.057216748264324324,0.08550300199623447,0.06918042772158073,0.08507720945749093,0.09679148571640599,0.11301851608344667,0.1308749652426878,0.1412874701811277,0.1530943108112207,0.16708122879904364,0.17357899565620555,0.1857655676589442,0.20687811506032716,0.2309010274631246,0.2515890897435482,0.2711260287867223,0.286239959471846,0.30627486018005406,0.31181548822688787
