trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
5,0.21187513707369926,0.21187513707369926,0.21187513707369926,0.54973787569663,0.3358372174958513,0.2833181036917102,0.24729905313608158,0.19599158763722077,0.18960617042858813,0.20193783057787565,0.21903176964854706,0.2449731333539292,0.2737343591743715,0.30341933792305686,0.33401492039430364,0.36133849783628563,0.22411471687875728,0.23972780039177313
30,0.21187513707369926,0.21187513707369926,0.21187513707369926,0.1924914461007039,0.18978052063731662,0.1866486814802206,0.17632408919382497,0.17452642440559715,0.17155778939161295,0.17133086254582308,0.17630481618000762,0.18146718900432063,0.18825496816046516,0.19779366605096965,0.20953095323888618,0.2183167736328606,0.2260473646273895,0.24428794564656767
89,0.21187513707369926,0.21187513707369926,0.3244960499480095,0.24027336989908638,0.06468187656329372,0.10800273358800634,0.12406671744121121,0.13132088564760724,0.1389835046190264,0.1453417987990748,0.1504373661586156,0.1541306126916124,0.1602635709181166,0.1649001435193981,0.260133468104686,0.2202494213814928,0.23060750988218404,0.24428794564656767
147,0.21187513707369926,0.21187513707369926,0.43711696282231977,0.28805529369746885,0.10536970749120503,0.12012829316195552,0.1278311546492508,0.1349767276024607,0.13872682669680278,0.1463077315973935,0.1486098439175134,0.15279604374732203,0.15499637575741304,0.15694001173753783,0.3107359829704858,0.22218206913012506,0.23516765513697857,0.24428794564656767
