trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
9,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.13539893189375998,0.17270958732154346,0.18852294104929074,0.20004925762396433,0.22828089585194394,0.2580832071006486
29,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.18187447122715236,0.19654170207253543,0.20780013026425162,0.2189309276266041,0.23052680035985396,0.23975467415045568
49,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.1154514683925469,0.13495448990964296,0.16156396637653342,0.1801975825505712,0.19629400614679868,0.21175020628973235,0.227061611214379
108,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.14471199168959417,0.08619094509549963,0.1289479511454753,0.1535591513030494,0.17123455276250402,0.18282425215250925,0.1939733628181527,0.227061611214379
