trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3,0.1334134033487409,0.13951447298783023,0.16391875154418759,0.1883230301005449,0.21272730865690226,0.18956912618208926,0.21677766645791718,0.23572211582338976,0.24158855836764995,0.2484474550500948,0.27394375905818313,0.31881883506151387,0.3682588758096094,0.37549133498123227,0.43620521156076775,0.49497942417499435,0.551822055522561,0.6067328312296942,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469
27,0.1334134033487409,0.1456155426269196,0.1700198211832769,0.19442409973963426,0.21882837829599158,0.2521562453112499,0.2592526947092365,0.2607896471114225,0.2672155182351827,0.28000806536117473,0.26350161999090216,0.2892745012005451,0.3151017981226657,0.3204147377572768,0.35269599706270693,0.3855813836702525,0.41689891198987916,0.4469176548617706,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469
64,0.1334134033487409,0.1517166122660089,0.17612089082236626,0.20052516937872358,0.17816736838034591,0.20085437377951848,0.21717016921148033,0.2244354834600327,0.2394632652279163,0.2540997306174589,0.25305948092362124,0.2597301673395763,0.2619447204357219,0.26533814053332133,0.2691867825646462,0.2761833431655107,0.2819757684571973,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469
132,0.1334134033487409,0.15781768190509823,0.18222196046145558,0.2066262390178129,0.12698200705292859,0.1743026382065979,0.18207418333280648,0.19856366359596148,0.23500990241705585,0.21921331458460483,0.2859391579925675,0.31399452157459284,0.3187180277084771,0.3507716760470445,0.38208310336982027,0.4140026993440359,0.44435429984344577,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469,0.2871024784938469
