trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13,0.24029860802771263,0.24029860802771263,0.24029860802771263,0.24272627379333633,0.24911982759712603,0.24645334541697447,0.2428809496980431,0.24579642771898114,0.24231866982502304,0.2453159153838569,0.2419907273269948,0.24068692078541853,0.23565849367163294,0.2423488074234096,0.26955210854726586,0.2837655114549536,0.30468120648675306,0.3312542518832929,0.36147543987357955,0.4079120306787994,0.4524090063592901,0.47623193130704716,0.5158847063956051,0.5920651834156924
28,0.24029860802771263,0.24029860802771263,0.19452829732444885,0.23532773639120766,0.23572558236408866,0.2413764386390387,0.23876061726198486,0.24036482370997483,0.240265025634631,0.24020662039799273,0.23790842315330077,0.24032620985516925,0.23680408109990722,0.22417890066281335,0.2389772678300243,0.24747169238781636,0.311324467835888,0.33880954888086456,0.3730845875748845,0.41903627459892206,0.45836473759622937,0.48614512507918667,0.534929825650627,0.5920651834156924
73,0.24029860802771263,0.24029860802771263,0.21059428948074468,0.17291607598658087,0.12981939782904703,0.15359020638434154,0.16760852515967584,0.17850971622556744,0.18561038239220393,0.1918620962465071,0.19647759653345254,0.20084897846905256,0.20383424182164983,0.20600899390221708,0.20840242711278273,0.2111778733206791,0.317967729185023,0.3463648458784362,0.38469373527618944,0.43016051851904474,0.46432046883316863,0.4960583188513261,0.5539749449056488,0.5920651834156924
131,0.24029860802771263,0.24029860802771263,0.2266602816370405,0.11050441558195409,0.13681422723265022,0.1527100533628081,0.16314534159250296,0.17338440010242015,0.17771112496019592,0.18221605622378356,0.1864839424274321,0.1900793425810165,0.1938197949803879,0.23778055122474145,0.24608396928386816,0.2579295399037161,0.32461099053415793,0.35392014287600787,0.39630288297749444,0.4412847624391674,0.4702762000701079,0.5059715126234656,0.5730200641606705,0.5920651834156924
