trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
3,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.09161869605016001,0.11794602302661367,0.16122978472102556
23,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.09650979461063448,0.11035378867011927,0.16122978472102556
48,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.08183649892921106,0.059172632847155224,0.0811535360031081,0.16122978472102556
102,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.0769454003687366,0.08672759748968553,0.05489669461097902,0.07374730949502475,0.16122978472102556
