trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
5,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.0472063718207801,0.08350783263677185,0.1171329623672479,0.1676440273666845,0.23239155550663573,0.09404830661761958,0.09261838359321684,0.09737112065471529,0.10224719969838217,0.11069211890369388
24,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04606204403350996,0.07636668825529265,0.0897111905582841,0.10028654360292501,0.11480850573548301,0.0935111372821265,0.09244059141650854,0.09992528136217281,0.10213107851275807,0.11503069969197383
47,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.051020522519206135,0.07525313354799923,0.07506036167860174,0.08698654494811286,0.08554282418476744,0.0929739679466334,0.09226279923980026,0.10247944206963033,0.10201495732713399,0.11936928048025378
112,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04949502739532038,0.04835069960805024,0.067264177577989,0.06247389981081004,0.07947543058335683,0.08791488788451186,0.09458547595311267,0.09279617576992512,0.09481695994725778,0.10236332088400625,0.10635353811541394,0.11936928048025378
