trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
18,0.2158226445000416,0.2158226445000416,0.19099206564247542,0.22588896795928842,0.19644874040792168,0.1859069138022464,0.18856028880015469,0.18705185134563793,0.18325818399931104,0.18182695041722913,0.1815280987594583,0.18423022637409053,0.19231363921798506,0.21328854899512031,0.24890489089437925,0.2674318242922844,0.2985270994007996,0.20167248301552507,0.20767942502835166,0.21182984573898475,0.217704853838792,0.2232302302348353,0.22762353685650788,0.23345305708536065,0.2388168080691611,0.24433851018261477,0.252561788881685,0.2607301750359975,0.27310147028183424
35,0.2158226445000416,0.20961499978565007,0.1847844209280839,0.2111250927937948,0.17443516385714564,0.17578084505677424,0.18309509901475765,0.1787865422513072,0.18365942342608377,0.18447538137980957,0.1839495886106084,0.18515197542946177,0.19189113224111348,0.19701732570438507,0.2234719446353246,0.23249876341249825,0.2505619184841784,0.20438688779230688,0.20796849125798314,0.21361598986466981,0.21885621376301057,0.22484155850863838,0.22820886189354112,0.23578249216275382,0.23916924848366816,0.24674692082483451,0.2542650175890004,0.2631111394058384,0.2769061535349117
54,0.2158226445000416,0.2034073550712585,0.17857677621369233,0.19636121762830117,0.1891510872908248,0.18892013442887803,0.19061839197840177,0.19163015188861024,0.19345905281499978,0.19359253450034075,0.19315246685568888,0.19378434243724466,0.19428786600966158,0.19656745089703476,0.19803899837626995,0.1975657025327121,0.20259673756755722,0.20710129256908869,0.20825755748761463,0.21540213399035488,0.22000757368722912,0.22645288678244146,0.22879418693057432,0.238111927240147,0.2395216888981752,0.2491553314670543,0.25596824629631576,0.2654921037756793,0.2807108367879892
123,0.2158226445000416,0.19719971035686695,0.15083877557761607,0.1483929853910133,0.16262267584625573,0.17155828375612503,0.17560896704380627,0.17941575402258653,0.17785389216346958,0.18433799690410815,0.18278963883081534,0.1886559914703559,0.19070443699475378,0.1941088203870237,0.19355853278295237,0.19625178413382363,0.19895807823874326,0.20739035879872017,0.2100437016132997,0.21655349391457343,0.2216189019610322,0.22703821181947467,0.2311236220079675,0.23846436765465404,0.241930099540395,0.25085856017436964,0.2583492106661566,0.26929678702875676,0.2807108367879892
