trading_days_to_expiration,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
9,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.13164108616795142,0.12064309364717571,0.11079342789223305,0.1009437621372904,0.09109409638234774,0.08124443062740508,0.07139476487246242,0.061545099117519764,0.051695433362577106,0.08298420320653113,0.08987795570317941,0.10872904057795918
34,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.12860450634629922,0.11818067720844005,0.10833101145349738,0.09848134569855474,0.08863167994361207,0.07878201418866941,0.06893234843372675,0.059082682678784096,0.04923301692384144,0.056299809740650596,0.09459072692187435,0.10872904057795918
93,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.12556792652464704,0.11571826076970439,0.10586859501476173,0.09601892925981906,0.08616926350487641,0.07631959774993374,0.06646993199499109,0.05662026624004843,0.04677060048510577,0.06787931923059455,0.0993034981405693,0.10872904057795918
153,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.1377142458112558,0.13467766598960362,0.12310551008591138,0.11325584433096872,0.10340617857602606,0.0935565128210834,0.08370684706614073,0.07385718131119809,0.06400751555625542,0.05415784980131276,0.06411420563421763,0.07833666470172543,0.10401626935926424,0.10872904057795918
