trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.1560495158552304,0.16391958593408057,0.1807766975763393,0.18079526632466827,0.18524894885094195,0.18480202623355757,0.19157118596222592,0.19569367937873136,0.2015461371342388,0.21145536396951506,0.228099735323588,0.2439958486967402,0.255653669717213,0.2168903087173719,0.22435215410112846,0.24518848243774807,0.26622789382480383,0.30512590443631094,0.3291837789711289,0.35148857215851775
41,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.11584190689539929,0.14558333272915736,0.09685113522544031,0.1301433246786713,0.14429391421271426,0.15371304214724285,0.16275959436767756,0.17056618746740992,0.17903699514641233,0.18909659021647343,0.20187038920712627,0.20990751579474104,0.21822111986906917,0.22634777835353412,0.23631477464174178,0.26534540007406804,0.2904878415939531,0.3100052587170969,0.3355766190558062,0.35679255652608827
95,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.0756342979355682,0.12724707952423414,0.1449244397155394,0.15572671121860282,0.1659944056455209,0.16828926097059763,0.17602353499715412,0.1809972275020632,0.18512849459499855,0.18888516256800192,0.19141949067170264,0.19487067099690766,0.19797536944504746,0.20042691301990184,0.20487464716510814,0.21770799828650533,0.29536719587473903,0.3163980988017742,0.3408806034233767,0.35679255652608827
159,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.11854308950249266,0.13052012610070066,0.14340705249139768,0.14954343903234968,0.1597640368579337,0.1617073457210435,0.17055654444409196,0.17499913667730135,0.191271682318151,0.1982919292822568,0.20849244894579494,0.21770766968422142,0.2252621703570603,0.20743283908120969,0.21238953356051515,0.2250315648014281,0.24196794605565458,0.300246550155525,0.32279093888645155,0.34618458779094724,0.35679255652608827
