trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10942322561656684,0.12049139448065598,0.09110513698852779,0.12367817393940098,0.13013273602355793,0.15564854932227587,0.17395910945734008,0.1986336322206756,0.22980928856016056,0.3213029859581526,0.3800273180977988,0.4885844997530404,0.5661044008593047,0.19725023848739423,0.19238788611663013,0.20089680315527939,0.20868784636602714,0.21629232325580883,0.2242767352819413,0.23345494487280663,0.24403958334872,0.2558985193296502
26,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.11008452226129274,0.12536418226797463,0.09331218058099729,0.1294886415261286,0.145966987510477,0.15485724553613356,0.16286363559295725,0.16779035796823114,0.19664181645608309,0.24550399136476597,0.27511783072701357,0.3331133521380666,0.3747595257200852,0.19287922713021552,0.1943277212884268,0.20321142650280738,0.21026874462387302,0.21851366344285378,0.22604760110796257,0.23627318384221802,0.2465136636172653,0.25935390705156997
46,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.11074581890601864,0.1302369700552933,0.13450605543839458,0.14402794254252305,0.1463316995610412,0.1536478833790852,0.15543565902418197,0.1633068838342331,0.1634743443520056,0.16970499677137937,0.17020834335622836,0.17764220452309276,0.18341465058086573,0.18850821577303684,0.19626755646022342,0.20552604985033535,0.21184964288171892,0.22073500362989873,0.22781846693398386,0.2390914228116294,0.2489877438858106,0.26280929477348974
109,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10810063232711503,0.10876192897184093,0.11561860669333732,0.0888980933960583,0.11786770635267337,0.13186846486879936,0.14468587754638612,0.15282179794144332,0.16003697531405012,0.16530074453470933,0.1695386708897704,0.1788895798196603,0.1872315079784808,0.1949182714626113,0.20162124984457291,0.19044805094483347,0.1985821798077514,0.20710694810818125,0.21407098306876388,0.22250586945592002,0.23063670590339524,0.24156550308017471,0.2524431316077304,0.26280929477348974
