trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
13,0.4609513510344189,0.46232274395450157,0.4450387834169476,0.37018385674635573,0.34816989393463316,0.37899689498177985,0.40982389602892655,0.3609027791274077,0.3183655918723689,0.3370616843139537,0.2827198745253458,0.3778877218446472,0.2543700597509918,0.29137326898381427,0.321089152598069,0.33881609131969354,0.35694769374091073,0.3549495101008404,0.36849899473399317,0.3913599441726727,0.40803835176544495,0.4360584932448685
32,0.4609513510344189,0.5011799784198915,0.42632505174929963,0.3514701250787078,0.3558766441964198,0.38670364524356654,0.3975936168035468,0.348672499902028,0.30826328919581586,0.3474972573829203,0.4370343168704947,0.38886062928197307,0.35505161710424865,0.3982389661212336,0.39345148799602325,0.3941998621038513,0.42316046397329604,0.4187297955711405,0.4236835838766483,0.44276431366866786,0.4356455770992107,0.45511292406341614
95,0.38460827502372175,0.48246624675224353,0.4076113200816517,0.3327563934110598,0.3635833944582065,0.3944103955053532,0.3853633375781671,0.33857019722547493,0.31619053817602055,0.37090505091071574,0.35594190696999545,0.27521998251785196,0.3064482952964221,0.35970867246805666,0.37328663741701673,0.3725326495108515,0.3714998697397535,0.40084945487194923,0.3850087246650137,0.41577285324700136,0.41245241898754065,0.4204165346091551
155,0.42346550948911166,0.46375251508459553,0.3888975884140037,0.34046314367284647,0.37129014471999316,0.40211714576713986,0.37313305835278743,0.3284678945489219,0.32662611124498714,0.32681246271803077,0.3669148144073213,0.2647950211344219,0.2989107821401182,0.4028726029472123,0.3787513371338608,0.3667735983679313,0.3815986293176901,0.3820388915813635,0.40989157764091066,0.38870318978365104,0.40455073586510193,0.4204165346091551
